Date,ITRAXX-Europe
2017-05-22,-0.25477213795854275
2017-05-23,-0.3249849744283008
2017-05-24,0.18765495234378995
2017-05-25,-0.5061958618808772
2017-05-26,0.03619989671823726
2017-05-29,-0.0009099586971600704
2017-05-30,0.4411417012567848
2017-05-31,0.040879011010712805
2017-06-01,0.00952891254096241
2017-06-02,-0.32608072199989935
2017-06-05,0.31382193336745395
2017-06-06,-0.06884428450788734
2017-06-07,-0.3532975604202166
2017-06-08,-0.8418998723227769
2017-06-09,-0.6642082971977378
2017-06-12,-0.26224128757126264
2017-06-13,-0.6892086330103744
2017-06-14,-0.40827578141545257
2017-06-15,0.43495249554700177
2017-06-16,0.15821211761657977
2017-06-19,-1.0903824705145868
2017-06-20,0.03424238005928352
2017-06-21,-0.1064809826034371
2017-06-22,-0.8399378265829354
2017-06-23,-0.34023070839698016
2017-06-26,-0.049674185498285096
2017-06-27,0.7528140288485815
2017-06-28,-0.20420226907966563
2017-06-29,0.9623607891537432
2017-06-30,0.08631984640555694
2017-07-03,-0.6757187797547721
2017-07-04,0.028722079569074195
2017-07-05,0.15274361591744992
2017-07-06,0.43830340207491936
2017-07-07,0.7466399996273948
2017-07-10,-0.47620770917006433
2017-07-11,-0.035539122929168436
2017-07-12,-0.6600636534789885
2017-07-13,-0.5595813348063479
2017-07-14,0.08290610737241189
2017-07-17,-0.7080935353555672
2017-07-18,-0.3263812992822969
2017-07-19,-0.11219132590101571
2017-07-20,-0.25581237482717256
2017-07-21,-0.31449052259857924
2017-07-24,0.5551849255699077
2017-07-25,-0.36222956499087683
2017-07-26,-0.55051696062941
2017-07-27,-0.05829873282018668
2017-07-28,0.5810188692801941
2017-07-31,0.37308378691941546
2017-08-01,-0.14999258697282583
2017-08-02,-0.44598362305971584
2017-08-03,-0.007222234159173019
2017-08-04,0.08105436722628
2017-08-07,0.25625020893059924
2017-08-08,0.4026675531557602
2017-08-09,1.346859111787315
2017-08-10,1.5596357858846104
2017-08-11,-0.01784497203403467
2017-08-14,-0.8474941506795902
2017-08-15,0.10323594769945456
2017-08-16,-0.6720914930093903
2017-08-17,0.8833092601830865
2017-08-18,0.9882416111218392
2017-08-21,-0.14039162004274358
2017-08-22,-0.553511188541561
2017-08-23,0.35540808971617954
2017-08-24,-0.6657766849490118
2017-08-25,-0.42853944733450594
2017-08-28,-0.0009099586971600704
2017-08-29,0.8204600375753479
2017-08-30,-0.613542696181412
2017-08-31,-0.8440065580706734
2017-09-01,-0.9212736652149336
2017-09-04,0.8363100447278154
2017-09-05,-0.1678367382926633
2017-09-06,-0.34339145949925154
2017-09-07,-0.39590450700461366
2017-09-08,0.09066867181963897
2017-09-11,-0.8971437273661831
2017-09-12,-0.08876263454056471
2017-09-13,-0.2849091196003305
2017-09-14,-0.1533947189214422
2017-09-15,-0.3595084013659374
2017-09-18,-0.24002548623092118
2017-09-19,-0.4055673043374477
2017-09-20,4.643010223060272
2017-09-21,-0.0009099586971600704
2017-09-22,1.0359572805429043
2017-09-25,-0.1501950252649795
2017-09-26,-0.2568338850726647
2017-09-27,-0.43951675756134506
2017-09-28,0.1572189800790911
2017-09-29,-0.6668222369705846
2017-10-02,-0.6572427991720282
2017-10-03,-0.024387074970911516
2017-10-04,0.7879697009695943
2017-10-05,-0.8603226609047911
2017-10-06,0.8527713284486564
2017-10-09,0.10781485914348946
2017-10-10,-0.5365825833332446
2017-10-11,-0.4865378637323632
2017-10-12,0.46729066241646167
2017-10-13,-0.36905332232861116
2017-10-16,0.016715344692417783
2017-10-17,-0.2722182229438599
2017-10-18,0.010933159928037294
2017-10-19,0.7713664525825461
2017-10-20,-0.7909526629832925
2017-10-23,-0.3522974683942956
2017-10-24,-0.04884888923282246
2017-10-25,0.5815359083808591
2017-10-26,-1.4893591851926546
2017-10-27,-0.9074653718125123
2017-10-30,-0.49277856512934753
2017-10-31,-0.3763753338471783
2017-11-01,-0.20337866466671176
2017-11-02,0.11680567905548819
2017-11-03,-0.3619408297819172
2017-11-06,0.06503034199783511
2017-11-07,0.6124901289932193
2017-11-08,0.7720480036847792
2017-11-09,0.6057556031285639
2017-11-10,-0.38110069803922614
2017-11-13,-0.06366185138377317
2017-11-14,0.5101219088814776
2017-11-15,0.4107698255710714
2017-11-16,-0.8107550965578104
2017-11-17,-0.33436499286567367
2017-11-20,-0.5300699041359914
2017-11-21,-0.5714969543979695
2017-11-22,-0.5616999668566384
2017-11-23,0.15841131632815672
2017-11-24,-0.04729822448365801
2017-11-27,0.3355587276955091
2017-11-28,-0.44365768690284046
2017-11-29,-0.368911686704933
2017-11-30,-0.3255080102510701
2017-12-01,0.23609501774579977
2017-12-04,-0.7378592195739719
2017-12-05,0.033578660109318946
2017-12-06,0.9234440823828727
2017-12-07,-0.3986993059564949
2017-12-08,-0.48613645227492713
2017-12-11,-0.02846292918725878
2017-12-12,0.04041076238664319
2017-12-13,0.30051761516714837
2017-12-14,0.1962440241626044
2017-12-15,0.1748399868116706
2017-12-18,-0.6614795268767035
2017-12-19,-0.007790198963477099
2017-12-20,-0.3537432624633362
2017-12-21,-0.8108246022039763
2017-12-22,-0.21554612347455834
2017-12-25,-0.0009099586971600704
2017-12-26,-0.0009099586971600704
2017-12-27,-0.5729787451570251
2017-12-28,-0.14734534766954524
2017-12-29,0.5304253188230847
2018-01-01,-0.0009099586971600704
2018-01-02,0.11439811717541214
2018-01-03,-0.7136646160497995
2018-01-04,-0.5571186471434978
2018-01-05,0.014046192814337695
2018-01-08,0.2003288532381448
2018-01-09,0.1399609677973792
2018-01-10,0.6074288567042777
2018-01-11,-0.3439946716337686
2018-01-12,-0.11117012519067691
2018-01-15,0.16067750754112717
2018-01-16,-0.15513512466231696
2018-01-17,-0.023001853351851415
2018-01-18,0.6192974383222172
2018-01-19,-0.30588964783027073
2018-01-22,-0.5749896155318769
2018-01-23,-0.20201073009924042
2018-01-24,0.15560892059123432
2018-01-25,-0.2546997191440271
2018-01-26,-0.4156851790638582
2018-01-29,0.27870117803020883
2018-01-30,0.77975555126439
2018-01-31,-0.48196887351065004
2018-02-01,0.06612344252304604
2018-02-02,1.0460737778414508
2018-02-05,1.0623207643326575
2018-02-06,1.961187263660676
2018-02-07,-1.3618699017830749
2018-02-08,2.3813182707566174
2018-02-09,2.9012480893023675
2018-02-12,-1.1864300764938656
2018-02-13,1.727242369760027
2018-02-14,-1.2318235222066842
2018-02-15,-1.0951919467497704
2018-02-16,-1.1014199094129045
2018-02-19,0.4412559964499139
2018-02-20,0.24286080369265264
2018-02-21,-0.4397570154865586
2018-02-22,1.4555897810994758
2018-02-23,1.6007615220012772
2018-02-26,-2.1013045470485765
2018-02-27,-0.31498732679726865
2018-02-28,-0.12490895662110663
2018-03-01,0.5534056988522161
2018-03-02,0.7238028559352915
2018-03-05,-0.2527295252550071
2018-03-06,-1.0840727814626656
2018-03-07,0.3272213654233829
2018-03-08,-0.6102617122074977
2018-03-09,-1.040372349829836
2018-03-12,-1.0478611329003849
2018-03-13,0.2058705902875289
2018-03-14,0.9298532882564386
2018-03-15,-0.11743252999629074
2018-03-16,-0.5238912489903531
2018-03-19,1.0240193904015091
2018-03-20,4.611959040573156
2018-03-21,-0.34078208196439774
2018-03-22,0.8121810912234676
2018-03-23,0.7710464804581548
2018-03-26,0.49148921956409625
2018-03-27,-0.8095949012780229
2018-03-28,0.6339034162271481
2018-03-29,-1.0640916035231807
2018-03-30,-0.0009099586971600704
2018-04-02,-0.0009099586971600704
2018-04-03,0.4328447514681315
2018-04-04,-0.14665739387693363
2018-04-05,-1.4331689741733693
2018-04-06,0.17949616483969294
2018-04-09,-0.1191887167836193
2018-04-10,-0.3868816854901233
2018-04-11,0.1528913990421902
2018-04-12,-0.672691270862331
2018-04-13,-0.6335580982167249
2018-04-16,-0.8033370505720121
2018-04-17,-0.6994869014231211
2018-04-18,0.4725738473406222
2018-04-19,0.6817145962063219
2018-04-20,0.23733939315745167
2018-04-23,0.16483379843878923
2018-04-24,0.19922310890425562
2018-04-25,0.5172191438734921
2018-04-26,-1.0574727650284468
2018-04-27,-0.0905234881715428
2018-04-30,-0.08477226391272383
2018-05-01,0.5580673860796945
2018-05-02,-0.1901252152495683
2018-05-03,1.0091876494534138
2018-05-04,-0.4000342490852278
2018-05-07,-0.0009099586971600704
2018-05-08,0.4269472412188416
2018-05-09,-0.14482862268716037
2018-05-10,-0.8306550230571675
2018-05-11,-0.38789108530085725
2018-05-14,-0.07886093311762885
2018-05-15,0.5467735865537057
2018-05-16,0.7172234686917683
2018-05-17,0.016409225097515114
2018-05-18,0.8872299205377675
2018-05-21,1.0762593174957376
2018-05-22,-0.284690253346143
2018-05-23,1.103781457097356
2018-05-24,0.6183757618237642
2018-05-25,1.3433988563983348
2018-05-28,-0.0009099586971600704
2018-05-29,3.2169479904808607
2018-05-30,-1.593840607714078
2018-05-31,0.5123073087415232
2018-06-01,-1.2096262406987268
2018-06-04,-1.1204525762822324
2018-06-05,1.1622365141052626
2018-06-06,1.1642024680870589
2018-06-07,1.5454433217891659
2018-06-08,0.6081418771166139
2018-06-11,-1.5042021299767336
2018-06-12,0.37694114897951386
2018-06-13,-1.3359468171516558
2018-06-14,-1.6003648835991173
2018-06-15,-0.07528665000933119
2018-06-18,1.1452531746825418
2018-06-19,0.27587472010800346
2018-06-20,-0.4073493277750649
2018-06-21,1.4529409336559107
2018-06-22,-0.05617562571268859
2018-06-25,1.127068949930077
2018-06-26,0.4676687177471967
2018-06-27,-0.18576775674040807
2018-06-28,0.8271151603654581
2018-06-29,-1.03705124529616
2018-07-02,0.8236938575015704
2018-07-03,-0.5776968133900164
2018-07-04,-0.5029203317915124
2018-07-05,-0.5244238172742454
2018-07-06,-0.9799733723193639
2018-07-09,-0.8414968801732793
2018-07-10,-0.5148975094006584
2018-07-11,0.5947601270463315
2018-07-12,-0.5672688570222201
2018-07-13,-0.8518032211749609
2018-07-16,-0.7000473155545869
2018-07-17,0.1115570304941152
2018-07-18,0.1162554566422499
2018-07-19,0.7629824376777685
2018-07-20,0.12798032252260086
2018-07-23,-0.18946050827854988
2018-07-24,-0.9757680438210807
2018-07-25,-0.3670063038739557
2018-07-26,-1.5187454055987926
2018-07-27,0.6232653492739088
2018-07-30,0.892750180233403
2018-07-31,-1.103090366400002
2018-08-01,0.47829200909951397
2018-08-02,0.859726455509914
2018-08-03,0.5148998687219174
2018-08-06,0.3117269364903702
2018-08-07,-0.7265655028556715
2018-08-08,0.0708513549637072
2018-08-09,0.15233400004536
2018-08-10,1.9715083585944129
2018-08-13,0.724842391630543
2018-08-14,-0.35465082822082517
2018-08-15,1.2823387881083188
2018-08-16,-0.40921475807356816
2018-08-17,0.2153492406791777
2018-08-20,-0.1387819086766961
2018-08-21,-1.2208954519747113
2018-08-22,-0.7065572291880408
2018-08-23,0.03815405128473576
2018-08-24,-0.3936742940398551
2018-08-27,-0.0009099586971600704
2018-08-28,-0.45351350920644873
2018-08-29,0.32797715969836416
2018-08-30,0.802230179437376
2018-08-31,0.5459284914546646
2018-09-03,-0.08664490416189263
2018-09-04,-0.1778547385726251
2018-09-05,-0.9694320358230266
2018-09-06,-0.33358434274333904
2018-09-07,-0.6053713558306534
2018-09-10,-1.3609733930041006
2018-09-11,-0.09646754898965966
2018-09-12,0.1052478586396754
2018-09-13,-0.713446904875056
2018-09-14,-0.27286426346172105
2018-09-17,0.33597692056428163
2018-09-18,-0.3869906516170066
2018-09-19,0.2877232702321378
2018-09-20,3.9896709232094523
2018-09-21,0.2046985608570084
2018-09-24,0.6222733459485255
2018-09-25,-0.11333283963974503
2018-09-26,-0.8518645925582772
2018-09-27,-0.2717610893871666
2018-09-28,0.5958326388168866
2018-10-01,-0.5491208168707915
2018-10-02,0.884126053989942
2018-10-03,-0.6973600665819738
2018-10-04,0.2918856975121275
2018-10-05,0.4922931930796825
2018-10-08,1.0822293831538399
2018-10-09,-0.23392860693781795
2018-10-10,0.29578407478397334
2018-10-11,1.3083015462468282
2018-10-12,-0.4005481718028555
2018-10-15,0.2368290152973504
2018-10-16,-0.7642709887520983
2018-10-17,0.2985763809943876
2018-10-18,0.8510464612780994
2018-10-19,-0.5825738202160977
2018-10-22,-0.1956493819614988
2018-10-23,1.0517329350173834
2018-10-24,0.14917355694144926
2018-10-25,-0.30177168570427326
2018-10-26,0.8345979600124
2018-10-29,-0.8364178774067187
2018-10-30,0.23142795146634076
2018-10-31,-0.8170514652693176
2018-11-01,-0.9464573760724073
2018-11-02,-0.6776644538193083
2018-11-05,-0.32129459855259174
2018-11-06,-0.11309086137155755
2018-11-07,-1.1444937401486188
2018-11-08,0.38955484098490967
2018-11-09,0.8270392008061391
2018-11-12,0.9565555303811923
2018-11-13,-0.42093732871226897
2018-11-14,0.9500394812555253
2018-11-15,1.3197404665640593
2018-11-16,0.5641395085668998
2018-11-19,0.9086684751249419
2018-11-20,0.4344267178555366
2018-11-21,-1.1903579691248107
2018-11-22,0.8350160544286305
2018-11-23,0.36069403775788245
2018-11-26,-0.8565130207504623
2018-11-27,0.5991419094321159
2018-11-28,0.14941851571541015
2018-11-29,-0.3104473971204159
2018-11-30,0.4864980987030515
2018-12-03,-0.7719158356576683
2018-12-04,1.12693747928886
2018-12-05,0.2176716408374061
2018-12-06,1.9440696695045878
2018-12-07,-0.797890863575849
2018-12-10,1.0821235686102118
2018-12-11,-0.8895138177318022
2018-12-12,-1.8744452005587968
2018-12-13,-0.5653889771351416
2018-12-14,0.44660484998108396
2018-12-17,0.42857950179385446
2018-12-18,0.17010604841915283
2018-12-19,-0.07238883091799392
2018-12-20,1.774527272655049
2018-12-21,1.15657803367587
2018-12-24,0.7993630550158841
2018-12-25,-0.0009099586971600704
2018-12-26,-0.0009099586971600704
2018-12-27,-0.029281868967456402
2018-12-28,-0.7183598920199064
2018-12-31,-0.6345111419615206
2019-01-01,-0.0009099586971600704
2019-01-02,0.46177245356576724
2019-01-03,1.2964522882812277
2019-01-04,-1.613358092563225
2019-01-07,-0.5204504362490219
2019-01-08,-0.4756883663684796
2019-01-09,-1.1835996207011767
2019-01-10,-0.13501027065096596
2019-01-11,-0.6838552286408791
2019-01-14,0.7136380276906877
2019-01-15,-0.6670620009300774
2019-01-16,-1.1201086747537001
2019-01-17,0.18624055723368385
2019-01-18,-1.0202623833928641
2019-01-21,-0.20694251749823603
2019-01-22,0.978879925219671
2019-01-23,-0.1306973445841658
2019-01-24,-0.34249303447781726
2019-01-25,-1.008315788465761
2019-01-28,0.7468689211141621
2019-01-29,-0.5264554344520652
2019-01-30,-0.7210117422081612
2019-01-31,-1.245312512258488
2019-02-01,0.15554364228427606
2019-02-04,0.318853486781479
2019-02-05,-1.0025710164136785
2019-02-06,0.17207306776847306
2019-02-07,1.3329490243056732
2019-02-08,0.5318001540361065
2019-02-11,-0.4933632208857817
2019-02-12,-0.7698521558001269
2019-02-13,-0.4525726484361721
2019-02-14,0.4415974478394303
2019-02-15,-1.0902415878380531
2019-02-18,-0.45377117134858125
2019-02-19,-0.426094840247559
2019-02-20,-0.654239278770981
2019-02-21,0.20189297322009472
2019-02-22,0.44961642945940655
2019-02-25,-1.4579684994492543
2019-02-26,-0.6740562662401579
2019-02-27,-0.6193984815297215
2019-02-28,-0.128154251042864
2019-03-01,0.6460255182386065
2019-03-04,-0.6372227394945068
2019-03-05,-0.34256629212218886
2019-03-06,0.3460564240378201
2019-03-07,0.8429139256662886
2019-03-08,0.7963720113175004
2019-03-11,-1.0214302538607916
2019-03-12,-0.8934177726927846
2019-03-13,-0.6990196023516244
2019-03-14,0.12466020277573527
2019-03-15,0.11331983955236594
2019-03-18,-0.3722577899579613
2019-03-19,-1.4152188019736236
2019-03-20,4.795996994745847
2019-03-21,0.5537509534392114
2019-03-22,1.4180808643280545
2019-03-25,-0.34755010197487607
2019-03-26,-0.7487963001111236
2019-03-27,0.3966077710417239
2019-03-28,-0.005670572139289858
2019-03-29,-1.6712620944077945
2019-04-01,-1.3829105079376554
2019-04-02,0.20756753639462786
2019-04-03,-0.9176715079980696
2019-04-04,0.265179557330953
2019-04-05,-0.45993881915769463
2019-04-08,0.6430966698179666
2019-04-09,-0.36126271840907703
2019-04-10,-0.5761326331818367
2019-04-11,-0.874892205814007
2019-04-12,-0.8932630189727256
2019-04-15,0.538556263362519
2019-04-16,0.10030554713772674
2019-04-17,-0.017757384684183395
2019-04-18,-0.31700529219649065
2019-04-19,-0.0009099586971600704
2019-04-22,-0.0009099586971600704
2019-04-23,0.2645907530547036
2019-04-24,0.5015344101267579
2019-04-25,0.608284649563283
2019-04-26,-0.5824169346746
2019-04-29,-0.6494025789638223
2019-04-30,0.19050658109675483
2019-05-01,0.16147291734945196
2019-05-02,0.6406458719858655
2019-05-03,-0.6592265293536607
2019-05-06,-0.0009099586971600704
2019-05-07,1.8087969016791787
2019-05-08,0.4714206573169333
2019-05-09,2.3989748048415946
2019-05-10,-0.7005168047021161
2019-05-13,1.1743857365249921
2019-05-14,-1.3497516020774547
2019-05-15,0.38950437809687
2019-05-16,-1.1355718001499684
2019-05-17,0.44867929336743506
2019-05-20,0.8263132475436331
2019-05-21,-0.7780031190027487
2019-05-22,0.5060576644995858
2019-05-23,1.57783527410627
2019-05-24,-0.5362114992419429
2019-05-27,-0.0009099586971600704
2019-05-28,0.4497091318513934
2019-05-29,0.9964647759230243
2019-05-30,-0.9747396995782853
2019-05-31,0.8997391899454316
2019-06-03,-0.28142899907444446
2019-06-04,-1.8636316078816095
2019-06-05,-0.34998722831856827
2019-06-06,0.03861021287136647
2019-06-07,-1.6411161360054116
2019-06-10,-0.9064003153778005
2019-06-11,-0.2958493936684734
2019-06-12,0.4962570334663424
2019-06-13,0.14201891777826364
2019-06-14,0.009652459495187476
2019-06-17,-0.5762390140928657
2019-06-18,-2.2940328991203938
2019-06-19,-0.907196019012
2019-06-20,-0.551006321217237
2019-06-21,-0.19444634632117644
2019-06-24,0.35503308614832485
2019-06-25,0.37491937966911815
2019-06-26,0.016878972710505584
2019-06-27,-0.7929610737952493
2019-06-28,-0.943735274656135
2019-07-01,-0.8304346483053515
2019-07-02,-0.6355822715545592
2019-07-03,-0.49512138158848784
2019-07-04,-0.2007132681313822
2019-07-05,1.011986627632736
2019-07-08,0.4812078318555311
2019-07-09,-0.2764507752341249
2019-07-10,-0.9608774178672076
2019-07-11,0.16435928176598488
2019-07-12,-0.11320175724159912
2019-07-15,-0.44057242651374834
2019-07-16,0.7744732474175953
2019-07-17,0.2989574543593161
2019-07-18,-0.46491405592618257
2019-07-19,-0.1791114831187307
2019-07-22,-0.7642527418796047
2019-07-23,-0.30722344431352266
2019-07-24,-1.3911338002837768
2019-07-25,0.17703485953036247
2019-07-26,1.2113690646619366
2019-07-29,1.1150403960456559
2019-07-30,1.1674578674987501
2019-07-31,-0.7164367413536228
2019-08-01,0.34269923058820967
2019-08-02,2.253806336610444
2019-08-05,2.0682850568031435
2019-08-06,-0.5533711856924081
2019-08-07,0.4043856082701571
2019-08-08,-1.5043919224114488
2019-08-09,1.2862806456312235
2019-08-12,0.7052326980990904
2019-08-13,-2.095397097094832
2019-08-14,1.874899122993209
2019-08-15,-1.000644197232753
2019-08-16,-2.140756769599506
2019-08-19,-1.2512573835321161
2019-08-20,0.8567811595728423
2019-08-21,-1.253683828900594
2019-08-22,0.018632786066464225
2019-08-23,1.0499714143904886
2019-08-26,-0.0009099586971600704
2019-08-27,-0.9282921414575496
2019-08-28,-0.418788576708531
2019-08-29,-1.1172480056973568
2019-08-30,0.4850840982215839
2019-09-02,0.265986228538071
2019-09-03,0.8387530565555914
2019-09-04,-0.7278009529291777
2019-09-05,-0.8122134337524354
2019-09-06,-0.6385033457067162
2019-09-09,0.5551111884733694
2019-09-10,1.0175447797347823
2019-09-11,-0.08678012227510325
2019-09-12,-2.9189475522420936
2019-09-13,0.44453563278116937
2019-09-16,0.6070518678314234
2019-09-17,1.012707881825885
2019-09-18,-0.2052248502649953
2019-09-19,-0.3374050714223883
2019-09-20,4.57066736372175
2019-09-23,0.6523835358172
2019-09-24,-0.18961141279770255
2019-09-25,0.3754061100487395
2019-09-26,0.3016777593811802
2019-09-27,0.004881577884859948
2019-09-30,-0.5557556912013558
2019-10-01,-0.350317062562532
2019-10-02,1.5512421219104406
2019-10-03,1.0107496324878924
2019-10-04,-0.7412080576164815
2019-10-07,0.044097989630370704
2019-10-08,0.7932906851570674
2019-10-09,-0.7894889790289713
2019-10-10,-0.8436462831619561
2019-10-11,-1.5726359800762262
2019-10-14,0.8652457971997305
2019-10-15,-1.3857302790540975
2019-10-16,-0.28508147098257486
2019-10-17,0.27711019913323104
2019-10-18,-0.22933056766824175
2019-10-21,-1.1484175272549015
2019-10-22,-0.15529175202489853
2019-10-23,0.08280432409925843
2019-10-24,0.32544565754891736
2019-10-25,-0.6049917321493344
2019-10-28,-0.059339566147677957
2019-10-29,0.559566891105383
2019-10-30,0.3105667775863242
2019-10-31,0.1379737678196134
2019-11-01,-1.0442535083251718
2019-11-04,-0.9378954881771733
2019-11-05,-0.24954580316694178
2019-11-06,0.7393756040500137
2019-11-07,-0.6401683627642561
2019-11-08,0.4664509624544176
2019-11-11,-0.34075130812145893
2019-11-12,-0.3307981503503836
2019-11-13,0.8934266195472313
2019-11-14,0.3135687259796716
2019-11-15,-0.7261361723026475
2019-11-18,-0.09438060366274512
2019-11-19,0.4176118252966282
2019-11-20,0.47090754636164206
2019-11-21,-0.2425180432821129
2019-11-22,0.0972553514145443
2019-11-25,-1.077082175123869
2019-11-26,-0.3540244996794254
2019-11-27,0.012742387445592548
2019-11-28,0.15568213733432004
2019-11-29,-0.15067802675358405
2019-12-02,0.7544745549802473
2019-12-03,0.8349700642079801
2019-12-04,-1.4356151215758786
2019-12-05,0.012668406409742962
2019-12-06,-0.6868586032002524
2019-12-09,0.26833082372203093
2019-12-10,-0.14560918041271845
2019-12-11,0.0956275725598024
2019-12-12,-0.2774940650155507
2019-12-13,-0.540038073982561
2019-12-16,-0.7074499243971587
2019-12-17,-0.0009099586971600704
2019-12-18,-0.18903507796000632
2019-12-19,-0.25588328547783695
2019-12-20,-0.785518834444021
2019-12-23,0.5709128410747288
2019-12-24,-0.08198692591049862
2019-12-25,-0.0009099586971600704
2019-12-26,-0.0009099586971600704
2019-12-27,-0.45421813925552335
2019-12-30,0.08876524568612061
2019-12-31,0.42170809003656756
2020-01-01,-0.0009099586971600704
2020-01-02,-0.38623607729064513
2020-01-03,0.7797958982943534
2020-01-06,0.16604604815842186
2020-01-07,-0.4382559430756862
2020-01-08,-0.46653180313712345
2020-01-09,-0.624687996351699
2020-01-10,0.12782819704368198
2020-01-13,0.1799761928519332
2020-01-14,0.1939231348817973
2020-01-15,-0.08319717012511889
2020-01-16,-0.1887030385956659
2020-01-17,-0.4560803466914876
2020-01-20,0.20470415013254764
2020-01-21,0.36895854373749476
2020-01-22,0.15632846770407877
2020-01-23,0.7740948144880541
2020-01-24,-0.044702702133399025
2020-01-27,1.1965267387934075
2020-01-28,-0.9727152278754803
2020-01-29,-0.14629961054363513
2020-01-30,0.8050387536726966
2020-01-31,0.42979846046201625
2020-02-03,-0.4671761779374579
2020-02-04,-1.4337061562570599
2020-02-05,-0.5860963083877089
2020-02-06,-0.22118838355646372
2020-02-07,0.520777023442308
2020-02-10,-0.4236671915205192
2020-02-11,-0.4292260275854173
2020-02-12,-0.4661570593076127
2020-02-13,0.10045899598770798
2020-02-14,-0.2353160847602547
2020-02-17,-0.22122140905932672
2020-02-18,0.4615921792228619
2020-02-19,-0.25094330848617447
2020-02-20,0.5435666189708764
2020-02-21,0.5649523478140009
2020-02-24,3.5914727079949564
2020-02-25,1.5631783890758877
2020-02-26,0.39783516641839956
2020-02-27,3.630618869340109
2020-02-28,4.022694011367907
2020-03-02,1.606207625252621
2020-03-03,-2.0199500235728354
2020-03-04,0.06044525784689659
2020-03-05,2.296519330649913
2020-03-06,4.871201168375533
2020-03-09,8.658472452653733
2020-03-10,-0.989831792649135
2020-03-11,0.9942955360420027
2020-03-12,6.61997838150851
2020-03-13,-4.4467255695117665
2020-03-16,2.9336900267559747
2020-03-17,-1.076542083060994
2020-03-18,4.8176180218308415
2020-03-19,-4.675425303211789
2020-03-20,-0.08391645248697675
2020-03-23,-0.29031453884574643
2020-03-24,-5.337330329757607
2020-03-25,-3.5785444145616494
2020-03-26,-1.2826211493897703
2020-03-27,3.2798200682994274
2020-03-30,1.3065805889230915
2020-03-31,-0.4758237745435257
2020-04-01,2.225603889000703
2020-04-02,1.4332642125117114
2020-04-03,1.7744030522492835
2020-04-06,-2.9971427136061792
2020-04-07,-2.6536173408100696
2020-04-08,-0.41383405563768316
2020-04-09,-5.9035596055422195
2020-04-10,-0.0009099586971600704
2020-04-13,-0.0009099586971600704
2020-04-14,-0.932090832384302
2020-04-15,3.173013237774297
2020-04-16,-0.02781991266025277
2020-04-17,-1.004603318308094
2020-04-20,1.1256192661794613
2020-04-21,2.3988859938438063
2020-04-22,-2.3738971998385745
2020-04-23,-1.2535544087486608
2020-04-24,1.0943972715030805
2020-04-27,-1.4039974160723891
2020-04-28,0.1873014418750053
2020-04-29,-1.4543491726961781
2020-04-30,1.050766670791008
2020-05-01,1.1898109642304948
2020-05-04,1.2567422399750479
