Date,III.L,ADM.L,AAL.L,ANTO.L,AHT.L,ABF.L,AZN.L,AV.L,BA.L,BARC.L,BDEV.L,BEZ.L,BKG.L,BP.L,BATS.L,BLND.L,BT-A.L,BNZL.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,EZJ.L,ENT.L,EXPN.L,FCIT.L,FRAS.L,FRES.L,GLEN.L,GSK.L,HLMA.L,HL.L,HIK.L,HSX.L,HWDN.L,HSBA.L,IHG.L,IMI.L,IMB.L,INF.L,IAG.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MRO.L,MNDI.L,NG.L,NWG.L,NXT.L,PSON.L,PSN.L,PHNX.L,PRU.L,RKT.L,REL.L,RTO.L,RMV.L,RIO.L,RR.L,SGE.L,SBRY.L,SDR.L,SMT.L,SGRO.L,SVT.L,SHEL.L,SN.L,SMDS.L,SMIN.L,SPX.L,SSE.L,STAN.L,TW.L,TSCO.L,ULVR.L,UU.L,UTG.L,VTY.L,VOD.L,WEIR.L,WTB.L,WPP.L
2001-10-15,533.4480590820312,,489.6175842285156,44.490787506103516,46.77316665649414,288.19183349609375,1376.89208984375,254.7496795654297,122.12785339355469,221.01414489746094,79.17794799804688,,375.9715881347656,192.87576293945312,180.9993133544922,142.9499969482422,94.41609954833984,253.97494506835938,78.7000961303711,310.0848388671875,123.09649658203125,377.970458984375,333.3023986816406,29.97338104248047,255.7176513671875,,,159.27810668945312,,,,545.1961059570312,81.87706756591797,,,103.74034118652344,75.44478607177734,210.77845764160156,,122.95295715332031,169.02435302734375,102.65565490722656,,,1.7408806085586548,127.94218444824219,307.2439880371094,41.784908294677734,190.5333709716797,,213.3050537109375,165.71844482421875,,,151.39736938476562,2575.723876953125,486.1961975097656,315.6398010253906,135.0736846923828,,257.2820129394531,506.9717102050781,332.3797607421875,149.8856964111328,,389.11077880859375,27.760435104370117,110.55564880371094,148.38108825683594,59.999935150146484,51.12286376953125,265.39227294921875,338.9646911621094,1294.562255859375,233.6361083984375,29.550249099731445,451.89508056640625,208.07064819335938,186.8229217529297,288.0492248535156,60.98197555541992,131.26023864746094,515.889892578125,174.53872680664062,249.157470703125,152.44003295898438,34.558563232421875,135.41091918945312,336.4237060546875,285.1849365234375
2001-10-16,533.4480590820312,,500.6573791503906,44.490787506103516,45.8850212097168,291.42279052734375,1377.76123046875,259.1724548339844,125.02645111083984,223.11376953125,79.17794799804688,,377.22247314453125,191.8849639892578,181.9058837890625,144.78428649902344,92.5746078491211,256.2425537109375,78.00666809082031,301.1298828125,123.65570068359375,377.970458984375,334.0543518066406,29.97338104248047,255.7176513671875,,,161.1742401123047,,,,545.7670288085938,83.63157653808594,,,103.74034118652344,76.81029510498047,210.4990234375,,124.76484680175781,169.02435302734375,100.5499267578125,,,1.7408806085586548,128.3201904296875,306.70904541015625,41.437286376953125,191.90402221679688,,214.54168701171875,165.71844482421875,,,154.6488494873047,2575.723876953125,480.3146057128906,308.6491394042969,135.65928649902344,,255.84466552734375,503.8228454589844,336.1109619140625,149.7333221435547,,392.7723388671875,27.554019927978516,111.1468505859375,146.26138305664062,62.59804153442383,51.43553161621094,262.4312744140625,335.2398376464844,1294.562255859375,243.56405639648438,30.74661636352539,461.8738098144531,208.07064819335938,183.27122497558594,290.0777893066406,62.34320068359375,130.99017333984375,515.889892578125,172.85182189941406,260.23101806640625,152.44003295898438,35.37664031982422,139.02552795410156,340.34326171875,275.0277099609375
2001-10-17,547.0740356445312,,507.8334045410156,42.898380279541016,45.8850212097168,285.9303894042969,1412.1187744140625,265.0694580078125,126.97993469238281,233.16990661621094,79.17794799804688,,374.7208557128906,195.84808349609375,181.3015594482422,144.13597106933594,98.31175231933594,254.25848388671875,79.04678344726562,303.558349609375,129.7518310546875,401.0215148925781,344.83026123046875,30.28558349609375,245.6234893798828,,,163.2599639892578,,,,545.1961059570312,85.97090148925781,,,104.55722045898438,78.005126953125,216.64903259277344,,122.17637634277344,166.13246154785156,97.39131927490234,,,1.7574597597122192,130.02102661132812,303.85595703125,42.54970169067383,197.1129150390625,,212.84140014648438,166.5308074951172,,,156.07630920410156,2658.2001953125,479.08935546875,326.23175048828125,133.1217498779297,,258.0006408691406,504.34771728515625,344.4350891113281,151.10427856445312,,393.43804931640625,29.600706100463867,121.1973876953125,148.8050537109375,59.999935150146484,52.451751708984375,262.4312744140625,344.3193359375,1294.562255859375,246.8732452392578,31.079586029052734,481.11865234375,208.07064819335938,182.70291137695312,301.0317077636719,63.15988540649414,131.8004608154297,502.1937255859375,174.8199005126953,262.5408020019531,155.24569702148438,36.924373626708984,143.75242614746094,341.9762878417969,280.2366638183594
2001-10-18,549.11767578125,,492.9295959472656,42.65711212158203,44.404903411865234,289.4842529296875,1423.8607177734375,261.826171875,127.9567642211914,229.30215454101562,79.17794799804688,,371.9067077636719,187.92169189453125,182.66122436523438,142.31744384765625,98.02850341796875,254.54180908203125,78.18003845214844,292.63037109375,126.84358215332031,401.0215148925781,343.8278503417969,30.28558349609375,228.79994201660156,,,161.93275451660156,,,,544.3397216796875,85.6784896850586,,,102.92350769042969,81.93096923828125,210.4990234375,,122.43524932861328,168.32620239257812,91.60044860839844,,,1.8204634189605713,128.60362243652344,292.9783935546875,43.03638458251953,192.3153533935547,,214.850830078125,169.23855590820312,,,153.2214813232422,2711.55419921875,478.5992431640625,325.80792236328125,128.0467529296875,,264.1092834472656,502.7734375,336.9720764160156,148.0578155517578,,372.8007507324219,28.384967803955078,116.02432250976562,150.92474365234375,60.16234588623047,51.67005157470703,265.7583923339844,344.3193359375,1294.562255859375,256.1393737792969,31.967594146728516,464.0121765136719,205.28521728515625,180.71395874023438,275.0667419433594,62.433929443359375,132.6106414794922,502.1937255859375,171.19302368164062,260.80670166015625,154.07669067382812,36.261051177978516,146.53298950195312,338.7099609375,265.39129638671875
2001-10-19,545.7113647460938,,499.5533752441406,42.56059646606445,42.0366325378418,294.0074462890625,1406.46533203125,254.15989685058594,128.152099609375,223.00315856933594,79.17794799804688,,369.4052429199219,179.83021545410156,175.25820922851562,142.31744384765625,99.16178131103516,254.54180908203125,78.00666809082031,291.1125793457031,127.12319946289062,402.6000061035156,344.5794982910156,30.28558349609375,228.79994201660156,,,160.03656005859375,,,,538.9164428710938,85.6784896850586,,,103.74034118652344,84.32063293457031,203.37042236328125,,122.17637634277344,167.1296844482422,91.33724212646484,,,1.8204634189605713,125.48542785644531,292.443603515625,41.71538543701172,190.5333709716797,,213.92335510253906,167.23480224609375,,,153.2214813232422,2575.723876953125,470.7574768066406,328.3501281738281,126.09479522705078,,264.4686584472656,501.7236022949219,332.3797607421875,143.48805236816406,,363.14794921875,28.966402053833008,111.73809051513672,149.5681915283203,61.05543899536133,50.41933059692383,263.1698913574219,338.0335388183594,1294.562255859375,246.8732452392578,31.745595932006836,452.60791015625,200.5500030517578,178.86705017089844,271.821044921875,59.893009185791016,131.39529418945312,507.2665710449219,170.6307373046875,261.50042724609375,154.54425048828125,35.81886291503906,144.58657836914062,336.75042724609375,257.8384704589844
2001-10-22,540.2611083984375,,502.3133544921875,42.12630844116211,45.2929801940918,296.43060302734375,1411.2490234375,255.6342315673828,128.66000366210938,220.79310607910156,79.17794799804688,,360.0872802734375,185.27955627441406,176.31576538085938,142.31744384765625,96.96581268310547,246.0382080078125,78.18003845214844,300.826416015625,126.84358215332031,405.75830078125,344.32904052734375,30.28558349609375,231.49172973632812,,,162.12229919433594,,,,544.054443359375,85.6784896850586,,,104.55722045898438,80.73613739013672,208.54217529296875,,116.99951171875,167.2293701171875,91.33724212646484,,,1.8204634189605713,127.753173828125,297.0798034667969,41.9239616394043,188.20309448242188,,213.3050537109375,168.42626953125,,,149.09727478027344,2599.98583984375,466.1013488769531,319.87640380859375,124.92362976074219,,261.4142761230469,508.02142333984375,339.55511474609375,145.46829223632812,,362.8149719238281,29.759294509887695,113.80728912353516,148.38108825683594,61.29901123046875,51.12286376953125,262.4312744140625,327.324462890625,1332.5858154296875,251.50625610351562,31.079586029052734,459.73565673828125,199.15728759765625,178.86705017089844,274.6611022949219,59.62077331542969,131.66534423828125,513.3536987304688,170.6307373046875,260.80670166015625,155.9471435546875,36.54850769042969,136.80111694335938,334.46392822265625,279.4552001953125
2001-10-23,551.8428344726562,,513.3530883789062,41.98155212402344,46.47709274291992,294.8152770996094,1417.772216796875,263.30029296875,129.51956176757812,232.0648956298828,79.17794799804688,,360.0872802734375,189.9033660888672,175.86244201660156,144.61033630371094,104.11979675292969,244.62095642089844,75.23312377929688,315.70074462890625,127.12319946289062,407.3367614746094,342.32415771484375,30.28558349609375,235.5293426513672,,,166.29400634765625,,,,540.914306640625,85.97090148925781,,,107.82464599609375,79.19996643066406,218.46615600585938,,116.61116027832031,165.53408813476562,91.33724212646484,,,1.7806715965270996,126.61933898925781,300.646240234375,43.52305221557617,196.56463623046875,,211.45030212402344,160.57363891601562,,,153.4591064453125,2721.24560546875,459.7297058105469,343.1788635253906,126.09479522705078,,267.8822937011719,502.7734375,349.6015625,150.79959106445312,,376.4622802734375,30.552183151245117,121.1973876953125,151.68788146972656,62.88222122192383,52.451751708984375,262.4312744140625,328.0228576660156,1332.5858154296875,253.65725708007812,31.301589965820312,464.0121765136719,199.15728759765625,180.9980926513672,281.3551025390625,58.07806396484375,131.8004608154297,508.28076171875,173.97640991210938,262.5408020019531,162.0260009765625,37.47713851928711,137.6352996826172,333.8105773925781,298.467529296875
2001-10-24,558.656005859375,,514.4571533203125,41.83677291870117,47.365211486816406,295.4613037109375,1402.1158447265625,265.3642578125,129.32420349121094,237.3691864013672,79.17794799804688,,350.3940734863281,183.95852661132812,175.71136474609375,144.3731231689453,103.41154479980469,245.75473022460938,75.49315643310547,316.9148864746094,126.84358215332031,525.85888671875,340.8204650878906,30.493745803833008,244.95053100585938,,,165.7250213623047,,,,540.05810546875,85.97090148925781,,,106.19086456298828,81.589599609375,219.72412109375,,119.19963836669922,167.3291015625,91.33724212646484,,,1.7740399837493896,130.2100067138672,302.78594970703125,43.592586517333984,199.031982421875,,211.45030212402344,160.84437561035156,,,158.61451721191406,2760.0615234375,443.5559387207031,341.4840087890625,124.92362976074219,,270.5773010253906,506.7094421386719,341.5645751953125,151.25657653808594,,381.1221923828125,31.186473846435547,127.40503692626953,157.07196044921875,63.57234573364258,52.451751708984375,262.79754638671875,330.58380126953125,1332.5858154296875,250.84439086914062,31.745595932006836,461.8738098144531,198.32164001464844,186.68089294433594,268.1697998046875,59.257789611816406,130.7201385498047,501.68646240234375,169.36553955078125,261.153564453125,167.3297119140625,36.54850769042969,135.41091918945312,336.4237060546875,291.1751708984375
2001-10-25,549.7988891601562,,509.76519775390625,41.25770950317383,47.365211486816406,290.776611328125,1358.6260986328125,255.0446014404297,129.2265625,231.95425415039062,79.17794799804688,,350.3940734863281,181.31637573242188,174.65374755859375,141.68492126464844,100.08230590820312,244.33749389648438,76.27317810058594,300.5228271484375,127.45880126953125,518.3822021484375,341.8230285644531,30.493745803833008,252.35284423828125,,,163.63926696777344,,,,534.0634765625,88.01781463623047,,,104.55722045898438,82.6137466430664,218.04666137695312,,121.14099884033203,163.53977966308594,91.33724212646484,,,1.7740399837493896,129.35955810546875,300.8245544433594,41.71538543701172,195.19384765625,,214.23252868652344,163.01060485839844,,,156.07630920410156,2692.154052734375,438.6547546386719,331.3157958984375,132.53616333007812,,261.7735900878906,497.78759765625,330.6574401855469,153.54141235351562,,379.45794677734375,31.13361358642578,124.74466705322266,157.28396606445312,61.704959869384766,51.43553161621094,263.5362854003906,328.72125244140625,1332.5858154296875,251.70484924316406,31.523597717285156,469.0015563964844,197.7645721435547,184.26564025878906,286.0206604003906,58.985538482666016,129.6397705078125,495.5993347167969,170.91188049316406,261.153564453125,163.30618286132812,35.55353927612305,135.41091918945312,335.11724853515625,307.5830383300781
2001-10-26,545.0300903320312,,517.2171630859375,41.25770950317383,46.47709274291992,290.776611328125,1369.4986572265625,260.9414978027344,134.79412841796875,233.05931091308594,79.17794799804688,,337.32391357421875,190.06851196289062,174.65374755859375,145.48001098632812,102.7738265991211,245.75473022460938,74.88639831542969,312.66510009765625,128.57733154296875,518.3822021484375,348.3387145996094,30.493745803833008,252.35284423828125,,,166.29400634765625,,,,532.9216918945312,92.696533203125,,,104.55722045898438,83.12580108642578,222.1001739501953,,122.69410705566406,163.53977966308594,91.33724212646484,,,1.7740399837493896,131.34393310546875,301.3595275878906,43.662113189697266,195.19384765625,,215.65455627441406,164.25619506835938,,,152.42849731445312,2692.154052734375,435.46893310546875,348.8984680175781,127.26595306396484,,276.3266296386719,498.5745849609375,342.1387023925781,152.3228302001953,,387.779296875,32.24361801147461,136.56878662109375,158.55580139160156,63.32876968383789,52.68626403808594,263.5362854003906,330.3509521484375,1332.5858154296875,250.18263244628906,31.523597717285156,493.948486328125,203.33535766601562,184.97601318359375,290.48345947265625,56.26313781738281,131.93548583984375,495.5993347167969,172.85182189941406,260.4599304199219,153.12913513183594,36.59271240234375,136.24501037597656,336.4237060546875,327.1163024902344
2001-10-29,538.2172241210938,,500.93328857421875,41.40248489379883,46.18105697631836,291.42279052734375,1324.2686767578125,249.73727416992188,136.7476806640625,229.85467529296875,79.17794799804688,,332.9462890625,185.4447021484375,177.07110595703125,140.73622131347656,100.6491470336914,244.0540313720703,76.27317810058594,309.1742248535156,130.92628479003906,408.9158935546875,344.32904052734375,30.493745803833008,245.6234893798828,,,164.20814514160156,,,,520.9334716796875,94.15860748291016,,,109.45831298828125,81.589599609375,214.6921844482422,,116.99951171875,167.52845764160156,91.33724212646484,,,1.7740399837493896,126.61933898925781,295.8315124511719,43.105918884277344,190.5333709716797,,208.6680145263672,159.3821258544922,,,151.9527130126953,2692.154052734375,421.5005187988281,346.1445007324219,121.01976776123047,,265.1872863769531,503.8228454589844,335.536865234375,152.01817321777344,,376.1293029785156,32.50794219970703,126.07483673095703,155.7153778076172,59.918766021728516,51.748207092285156,260.2090759277344,321.50439453125,1332.5858154296875,244.88772583007812,31.301589965820312,483.25689697265625,208.90621948242188,186.68089294433594,286.22357177734375,52.905487060546875,130.179931640625,497.6284484863281,172.85182189941406,260.11322021484375,150.99903869628906,36.106292724609375,137.0792236328125,334.7906494140625,320.3447570800781
2001-10-30,497.3399658203125,,488.78961181640625,41.16119384765625,44.9969482421875,293.1997375488281,1336.01123046875,243.25062561035156,132.0592041015625,224.88186645507812,79.17794799804688,,324.1911315917969,182.80259704589844,180.54605102539062,139.78738403320312,95.4784164428711,237.81808471679688,75.14643096923828,300.5228271484375,130.92628479003906,515.8900146484375,345.832763671875,30.493745803833008,251.00697326660156,,,160.98464965820312,,,,528.0694580078125,89.47994232177734,,,106.19086456298828,77.49307250976562,206.0261993408203,,114.28153991699219,167.62831115722656,90.02116394042969,,,1.7574597597122192,124.82400512695312,292.9783935546875,41.08966064453125,188.47723388671875,,211.45030212402344,155.6995086669922,,,153.2214813232422,2633.939208984375,419.78515625,344.4498291015625,119.26304626464844,,259.25830078125,499.0995788574219,330.0832824707031,150.4949493408203,,368.140869140625,31.08075523376465,120.01498413085938,158.76780700683594,57.72661209106445,50.26298141479492,256.8758239746094,325.92755126953125,1332.5858154296875,251.50625610351562,31.301589965820312,476.8418273925781,210.5774383544922,185.8284454345703,281.76080322265625,53.63146209716797,131.5303497314453,491.54107666015625,172.992431640625,255.95132446289062,147.21226501464844,34.890220642089844,132.07427978515625,339.68988037109375,310.9687805175781
2001-10-31,503.13079833984375,,485.75372314453125,41.49898910522461,44.10880661010742,295.9458923339844,1348.6236572265625,243.25062561035156,130.30099487304688,228.3076171875,79.17794799804688,,327.31793212890625,183.2980499267578,181.3015594482422,140.73622131347656,98.594970703125,243.7705078125,75.92647552490234,304.4691162109375,126.84358215332031,515.8900146484375,344.0783996582031,30.493745803833008,253.02586364746094,,,160.2261962890625,,,,531.2765502929688,92.40411376953125,,,108.23301696777344,76.46891021728516,210.63873291015625,,114.28153991699219,171.41754150390625,85.54639434814453,,,1.7574597597122192,120.9498062133789,294.9400329589844,41.99350357055664,190.25921630859375,,214.850830078125,155.42872619628906,,,154.80747985839844,2658.2001953125,425.91162109375,348.68658447265625,119.45822143554688,,258.7193908691406,504.34771728515625,323.194580078125,150.79959106445312,,371.4693603515625,31.60933494567871,124.74466705322266,159.40370178222656,57.64542770385742,50.41933059692383,256.5034484863281,330.11822509765625,1332.5858154296875,255.97386169433594,31.63458824157715,486.1079406738281,210.5774383544922,187.5332794189453,278.71807861328125,52.905487060546875,130.99017333984375,506.7592468261719,174.53872680664062,252.4831085205078,149.10565185546875,35.15553283691406,132.07427978515625,342.9560546875,324.25146484375
2001-11-01,492.91162109375,,492.1015930175781,41.740264892578125,44.9969482421875,298.2075500488281,1381.2406005859375,244.4299774169922,131.47312927246094,228.0865020751953,79.17794799804688,,326.69256591796875,184.28880310058594,178.88417053222656,143.99362182617188,97.1075668334961,244.33749389648438,76.27317810058594,310.23675537109375,127.12319946289062,509.4102478027344,350.59405517578125,30.493745803833008,257.39996337890625,,,160.2261962890625,,,,539.8919677734375,91.23442077636719,,,108.23301696777344,76.46891021728516,212.31594848632812,,121.6587142944336,174.70834350585938,81.59812927246094,,,1.7574597597122192,125.76888275146484,301.3595275878906,41.854434967041016,189.7108917236328,,217.0146942138672,158.9488525390625,,,153.38006591796875,2638.785888671875,435.46893310546875,348.2630310058594,119.38016510009766,,264.1092834472656,503.5606384277344,331.2315368652344,148.0578155517578,,372.4680480957031,30.816434860229492,124.15348052978516,159.95486450195312,56.508750915527344,50.653846740722656,257.24822998046875,336.86944580078125,1306.9786376953125,258.1249084472656,31.856597900390625,504.9963073730469,212.24874877929688,188.38572692871094,283.3835754394531,50.36457824707031,132.6106414794922,508.28076171875,176.0850830078125,251.4426727294922,145.3188018798828,35.15553283691406,132.07427978515625,344.2626647949219,325.03271484375
2001-11-02,500.4056091308594,,498.4493103027344,41.740264892578125,45.58900451660156,305.8000183105469,1396.89697265625,245.904296875,133.91505432128906,230.84925842285156,79.17794799804688,,339.8253479003906,182.80259704589844,173.74722290039062,145.40106201171875,96.32848358154297,244.62095642089844,78.7000961303711,312.66510009765625,128.29766845703125,407.3367614746094,354.3531799316406,30.181528091430664,260.0917663574219,,,160.2261962890625,,,,545.3483276367188,91.23442077636719,,,106.59930419921875,76.46891021728516,212.8750762939453,,116.4817123413086,174.11000061035156,86.3360824584961,,,1.7342479228973389,130.2100067138672,303.4992370605469,43.38399887084961,193.0006866455078,,217.0146942138672,161.5484161376953,,,156.07630920410156,2716.400634765625,443.3108215332031,367.3283996582031,117.11593627929688,,280.9979248046875,508.5462646484375,331.2315368652344,147.4485321044922,,376.7950439453125,31.503597259521484,128.88308715820312,161.0146942138672,58.944488525390625,50.966522216796875,257.24822998046875,339.4302062988281,1306.9786376953125,259.7795715332031,32.41156768798828,501.07611083984375,212.80575561523438,190.37474060058594,288.2521057128906,53.35922622680664,133.15081787109375,520.4554443359375,176.78794860839844,251.4426727294922,147.6856231689453,35.88518142700195,132.35232543945312,349.81536865234375,341.440673828125
2001-11-05,508.24053955078125,,502.3133544921875,42.222816467285156,45.58900451660156,314.8464050292969,1428.6444091796875,246.4940185546875,137.43142700195312,240.35281372070312,79.17794799804688,,344.20294189453125,185.114501953125,172.2364044189453,152.1215362548828,100.01184844970703,239.2352752685547,76.35986328125,318.73626708984375,130.92628479003906,397.86395263671875,354.8543701171875,30.493745803833008,265.81170654296875,,,161.5535125732422,,,,545.6353759765625,90.06475830078125,,,108.23301696777344,76.12753295898438,218.18661499023438,,117.38770294189453,175.1072540283203,92.12688446044922,,,1.7276164293289185,131.53292846679688,312.59356689453125,43.662113189697266,198.75782775878906,,224.12498474121094,163.173095703125,,,155.12472534179688,2774.615478515625,440.3702697753906,368.599365234375,120.62939453125,,276.3266296386719,510.6455993652344,343.2868957519531,147.753173828125,,380.4566345214844,33.195098876953125,135.38636779785156,162.7952117919922,62.110939025878906,51.591861724853516,257.9869079589844,342.4568176269531,1306.9786376953125,268.7146301269531,32.18959426879883,515.3314208984375,212.80575561523438,190.37474060058594,297.38037109375,52.99624252319336,132.88075256347656,531.6151733398438,178.1936798095703,251.4426727294922,148.15892028808594,36.81382751464844,132.07427978515625,352.7549133300781,346.3890075683594
2001-11-06,527.3165283203125,,487.4095458984375,44.973323822021484,47.06919860839844,300.79217529296875,1408.2044677734375,249.58981323242188,140.1663818359375,242.6734619140625,79.17794799804688,,359.7745666503906,178.83934020996094,173.74722290039062,155.2841033935547,97.1784896850586,240.93600463867188,76.01317596435547,319.9505920410156,134.39378356933594,526.357421875,352.3482666015625,30.493745803833008,269.1764221191406,,,161.93275451660156,,,,550.8045043945312,90.94202423095703,,,108.4698715209961,78.17579650878906,220.143310546875,,119.07024383544922,175.90493774414062,97.39131927490234,,,1.7276164293289185,132.66677856445312,313.6635437011719,44.218318939208984,201.22515869140625,,230.92587280273438,168.9678192138672,,,152.5870361328125,2808.568359375,441.1053466796875,371.1414794921875,121.6053237915039,,275.6080627441406,507.2341613769531,341.8515625,147.29615783691406,,381.1221923828125,32.9307861328125,138.3424072265625,164.27903747558594,60.81182861328125,51.826385498046875,262.05889892578125,337.5679626464844,1306.9786376953125,256.6357421875,32.49371337890625,528.1610717773438,212.80575561523438,186.3967742919922,302.2488708496094,51.72581100463867,132.88075256347656,531.6151733398438,177.77195739746094,251.09584045410156,149.57904052734375,37.919349670410156,131.51817321777344,352.7549133300781,337.0131530761719
2001-11-07,545.0300903320312,,485.75372314453125,44.87682342529297,47.661224365234375,308.5462951660156,1408.639404296875,252.6858367919922,138.50584411621094,242.23141479492188,79.17794799804688,,372.84478759765625,181.48158264160156,171.78318786621094,156.1697235107422,95.76203155517578,243.6288299560547,74.53971862792969,316.30780029296875,135.84796142578125,407.3367614746094,356.60870361328125,30.493745803833008,283.9811706542969,,,161.3638458251953,,,,544.199462890625,90.94202423095703,,,108.64144134521484,78.005126953125,220.143310546875,,120.62335205078125,175.30665588378906,105.28790283203125,,,1.7276164293289185,134.084228515625,317.7648620605469,44.983097076416016,201.4993438720703,,229.99855041503906,170.0509796142578,,,155.44187927246094,2740.661865234375,440.860107421875,355.253662109375,119.06787872314453,,277.0452880859375,503.8228454589844,338.6945495605469,146.8392333984375,,386.1151123046875,34.040794372558594,135.38636779785156,163.77032470703125,60.69009017944336,51.826385498046875,260.2090759277344,340.1287536621094,1306.9786376953125,257.4668273925781,32.85557556152344,531.012451171875,213.0843048095703,187.5332794189453,299.8146667480469,52.63325119018555,129.6397705078125,531.6151733398438,176.92849731445312,251.09584045410156,150.99903869628906,38.7595329284668,131.51817321777344,351.7987976074219,332.3250427246094
2001-11-08,552.8649291992188,,488.51348876953125,45.118099212646484,50.32551574707031,323.2466735839844,1413.423583984375,261.23638916015625,136.35696411132812,243.11544799804688,79.17794799804688,,393.4195251464844,183.62820434570312,168.91256713867188,152.43789672851562,92.07868957519531,249.01446533203125,76.96656799316406,315.70074462890625,136.40719604492188,404.1791687011719,355.3555603027344,31.638559341430664,284.31756591796875,,,163.07040405273438,,,,537.5943603515625,91.52684783935547,,,110.275146484375,81.589599609375,224.19677734375,,120.10559844970703,175.50608825683594,121.08104705810547,,,1.7243003845214844,140.88768005371094,312.9503173828125,46.16503143310547,200.26568603515625,,236.79966735839844,172.21722412109375,,,156.3145294189453,2769.7529296875,450.9077453613281,377.07305908203125,121.72244262695312,,285.848876953125,514.3192138671875,344.4350891113281,146.8392333984375,,390.7751159667969,35.89088439941406,141.00282287597656,165.3389434814453,60.40591049194336,52.998939514160156,260.2090759277344,349.4410095214844,1306.9786376953125,257.6330261230469,34.40956497192383,511.7677307128906,216.7053985595703,187.5332794189453,308.33441162109375,56.5353889465332,132.34060668945312,545.818603515625,180.72402954101562,251.09584045410156,150.99903869628906,39.79872131347656,135.68894958496094,356.41473388671875,357.06719970703125
2001-11-09,558.656005859375,,491.2735290527344,45.93840026855469,50.02949523925781,326.31597900390625,1415.1627197265625,255.78167724609375,132.25453186035156,233.39077758789062,79.17794799804688,,397.7969665527344,186.6006317138672,169.66796875,152.43789672851562,92.36190032958984,260.7778015136719,76.96656799316406,309.6295471191406,138.75619506835938,513.3978881835938,358.36279296875,31.638559341430664,278.2610778808594,,,164.58740234375,,,,537.020263671875,95.0358657836914,,,109.45831298828125,88.75855255126953,221.54112243652344,,123.21178436279297,176.50323486328125,128.45123291015625,,,1.7209842205047607,136.0685577392578,307.0657653808594,45.33071517944336,195.4680633544922,,235.5631103515625,171.6756591796875,,,154.3316650390625,2697.000732421875,445.0261535644531,372.836181640625,123.36205291748047,,284.9505920410156,524.8154296875,334.6756286621094,149.27638244628906,,396.43377685546875,35.73229217529297,140.41165161132812,167.88258361816406,58.335548400878906,52.295387268066406,259.0980224609375,351.0705261230469,1306.9786376953125,258.29791259765625,34.07656478881836,509.6292419433594,216.7053985595703,190.37474060058594,302.6546325683594,57.352108001708984,133.42092895507812,538.7167358398438,182.41091918945312,251.09584045410156,150.52572631835938,39.09120178222656,135.41091918945312,352.1285705566406,354.46270751953125
2001-11-12,548.7772216796875,,490.72137451171875,46.227943420410156,49.437442779541016,323.89276123046875,1385.5894775390625,252.83314514160156,130.10562133789062,230.4072265625,79.17794799804688,,389.667236328125,181.81182861328125,171.78318786621094,151.26763916015625,87.8998031616211,255.10874938964844,76.6198959350586,311.4508972167969,138.14097595214844,399.4425048828125,358.8641052246094,31.11818504333496,270.52227783203125,,,161.93275451660156,,,,530.7022094726562,98.54489135742188,,,110.275146484375,86.36891174316406,215.9501953125,,120.88216400146484,175.2068634033203,125.02940368652344,,,1.7143522500991821,135.31256103515625,306.3524169921875,43.73163986206055,192.58946228027344,,228.91656494140625,170.2134552001953,,,154.49029541015625,2595.139892578125,443.3108215332031,355.8891296386719,124.14287567138672,,273.4519348144531,524.8154296875,328.6481018066406,149.27638244628906,,394.10369873046875,33.565086364746094,133.31712341308594,164.4910125732422,57.64542770385742,50.966522216796875,258.7255859375,353.8643493652344,1317.5068359375,253.6438751220703,35.07554626464844,507.49090576171875,218.93374633789062,188.8119659423828,295.757568359375,55.1741943359375,131.26023864746094,530.6007690429688,179.88059997558594,249.01498413085938,150.0523681640625,38.53842544555664,134.29867553710938,360.70086669921875,347.95172119140625
2001-11-13,566.1497802734375,,522.4609375,46.46921920776367,50.32551574707031,333.5853576660156,1396.0272216796875,254.01254272460938,126.97993469238281,240.35281372070312,79.17794799804688,,392.79412841796875,186.9309539794922,173.44509887695312,153.9558563232422,90.80364990234375,252.27415466308594,78.00666809082031,309.9330749511719,142.22366333007812,413.65203857421875,368.13641357421875,31.11818504333496,285.9999694824219,,,164.0184783935547,,,,535.871337890625,101.46905517578125,,,111.092041015625,87.39305114746094,223.9171905517578,,123.21178436279297,176.70266723632812,115.29022979736328,,,1.7143522500991821,138.05288696289062,309.0271301269531,45.052616119384766,195.33096313476562,,229.38038635253906,173.73358154296875,,,155.44187927246094,2701.845947265625,456.053955078125,374.10736083984375,126.48518371582031,,281.71649169921875,516.680908203125,330.0832824707031,149.58096313476562,,409.41522216796875,34.305118560791016,142.48085021972656,165.55091857910156,59.71580123901367,52.84258270263672,260.9478454589844,353.8643493652344,1317.5068359375,249.6547088623047,35.741546630859375,493.5919189453125,226.454345703125,185.11810302734375,309.9571228027344,55.1741943359375,131.5303497314453,539.2241821289062,179.45884704589844,249.01498413085938,155.96926879882812,39.79872131347656,135.96702575683594,369.2732849121094,375.5587158203125
