Date,Community 1,Community 2,Community 3
2015-06-04 00:00:00,106.98094381960743,72.34212649747796,169.08188856813413
2015-06-05 00:00:00,107.48202091960442,73.56703508926665,171.9414509214604
2015-06-08 00:00:00,108.20556230433743,74.20030797102861,175.55854126199844
2015-06-09 00:00:00,108.16923040916271,74.87156738625926,175.02894740875496
2015-06-10 00:00:00,108.10646592642239,74.56108873421101,167.4683450461975
2015-06-11 00:00:00,107.45218091274565,72.87546052594475,165.72886536672172
2015-06-12 00:00:00,107.63075549240637,74.82073154233315,170.28975063766828
2015-06-15 00:00:00,109.3160895948674,77.9773227753501,177.41552167531734
2015-06-16 00:00:00,110.34919701433259,78.52888831872427,190.78183281114914
2015-06-17 00:00:00,110.99792770421718,78.37548482073971,188.0653799812485
2015-06-18 00:00:00,111.70238331491764,78.85193244513766,191.54647632167146
2015-06-19 00:00:00,111.6361785773946,77.4428096272833,191.95347489036413
2015-06-22 00:00:00,113.19941371421253,76.17106906228533,180.98720970895218
2015-06-23 00:00:00,108.87322036483336,74.36947399802517,168.2293324891871
2015-06-24 00:00:00,108.76039769036332,75.23689689195048,171.23817773148565
2015-06-25 00:00:00,108.88501117146032,75.19235357470106,174.51200471975764
2015-06-26 00:00:00,108.44377383313119,74.90580215493564,168.77731929479262
2015-06-29 00:00:00,110.50748066928088,81.16041258887311,188.40010209673056
2015-06-30 00:00:00,112.45801826901041,80.67377943255863,208.0694956006062
2015-07-01 00:00:00,112.24869443499736,78.45810327738128,199.8425904836207
2015-07-02 00:00:00,111.15310288734211,78.41710113740812,215.7905503667339
2015-07-03 00:00:00,111.16948768239352,79.612968963723,239.1209201898965
2015-07-06 00:00:00,112.39512590223389,82.73665675571891,249.7927281876635
2015-07-07 00:00:00,113.45400892437615,84.88660218497316,176.55070112103206
2015-07-08 00:00:00,114.11408036962452,86.77206066723434,178.2939960244652
2015-07-09 00:00:00,113.81753772524013,84.00349094839942,174.3281716062652
2015-07-10 00:00:00,111.7935646802055,79.74988290940804,156.4333540482712
2015-07-13 00:00:00,110.40895759414961,77.2690590209706,147.91966637531863
2015-07-14 00:00:00,109.3272918127871,77.99097373313226,204.70980313482815
2015-07-15 00:00:00,109.27077874013438,77.46161462325827,206.07115860853128
2015-07-16 00:00:00,108.6129537320327,75.5946168947884,192.4289428452377
2015-07-17 00:00:00,106.96199379648888,74.34309575397951,187.44581700821183
2015-07-20 00:00:00,106.67460600479897,73.87580485972016,182.87897107976886
2015-07-21 00:00:00,106.12995942689963,74.43681383032013,182.88770108500842
2015-07-22 00:00:00,106.8186236938747,76.59860182645741,188.45791414142067
2015-07-23 00:00:00,107.15367497322036,76.74694780821528,176.06674947056163
2015-07-24 00:00:00,107.5335814257786,77.54611122138446,179.29147556414046
2015-07-27 00:00:00,109.11300026727771,80.9695199047792,180.89047009074568
2015-07-28 00:00:00,109.43923533925569,79.56601657115664,181.93290534245065
2015-07-29 00:00:00,108.7730795741639,80.01986580773251,184.24796063276528
2015-07-30 00:00:00,108.35648221789008,79.58597483616937,181.88449213251545
2015-07-31 00:00:00,108.75115362804175,79.34555945687205,182.66835580599403
2015-08-03 00:00:00,108.85377993179745,79.67913220368786,182.23822512588842
2015-08-04 00:00:00,108.78829944835694,80.45730821736699,184.87697760902304
2015-08-05 00:00:00,108.6587738412682,79.65036124355005,183.8605285631676
2015-08-06 00:00:00,108.66739823965098,80.56319735368214,183.93718077417722
2015-08-07 00:00:00,109.14900033246302,81.73795132747722,184.304198115238
2015-08-10 00:00:00,109.75446836931093,81.89372111836707,185.8196932419461
2015-08-11 00:00:00,109.9473779365695,83.0086500053613,202.15580408801014
2015-08-12 00:00:00,110.7901514811679,85.08818128122665,191.19606321686825
2015-08-13 00:00:00,110.95988542701745,84.10028327378198,181.98454125114233
2015-08-14 00:00:00,110.61889690040215,84.15763369355369,182.97605656858082
2015-08-17 00:00:00,111.38609211394709,84.61733647563851,179.32463303567746
2015-08-18 00:00:00,111.1020014018403,85.96377401414381,177.70441034798515
2015-08-19 00:00:00,111.50668087617684,88.37300795021785,169.3655713801352
2015-08-20 00:00:00,113.05821690550411,89.49051124782356,180.63165915728777
2015-08-21 00:00:00,113.31358345151489,91.16338017569014,184.66791028242966
2015-08-24 00:00:00,115.21576159507852,98.21123234887975,191.78302781134943
2015-08-25 00:00:00,116.0504150650925,94.31562751474088,189.89253001467935
2015-08-26 00:00:00,115.8808970286182,94.18237550168361,194.0110232842856
2015-08-27 00:00:00,114.80200417908718,90.85451571222241,185.20923459779402
2015-08-28 00:00:00,113.69209872461987,89.9291435758012,184.33987236128849
2015-08-31 00:00:00,114.5273040463118,90.12463535986195,180.68583286763348
2015-09-01 00:00:00,114.68911553122713,92.11478367115124,187.73178172973167
2015-09-02 00:00:00,114.88574355171455,91.62567241860528,190.82035040789233
2015-09-03 00:00:00,115.44909686173655,91.07133969383678,186.11839966894425
2015-09-04 00:00:00,115.75680799820454,92.68983802719542,196.0956233432801
2015-09-07 00:00:00,116.47200447194591,90.4028013553055,190.84633946096557
2015-09-08 00:00:00,115.86934741439029,88.83599064407174,184.3657837189606
2015-09-09 00:00:00,115.21420264058686,85.23313543137543,185.63453435230832
2015-09-10 00:00:00,114.71437043775313,87.39063983832958,186.67369888481954
2015-09-11 00:00:00,115.68080098145623,88.928893064807,186.6436220343525
2015-09-14 00:00:00,116.78988874697238,89.58227788758768,186.36124596541288
2015-09-15 00:00:00,116.40953448247878,91.07461772705392,181.95685249392648
2015-09-16 00:00:00,115.89314959254379,88.93522157387423,177.72650670806124
2015-09-17 00:00:00,115.26987877827875,87.51158010565757,184.88523857067472
2015-09-18 00:00:00,114.69032986627924,87.8612666647391,189.36283780432416
2015-09-21 00:00:00,117.46063410536983,92.37536416166265,188.71074240503305
2015-09-22 00:00:00,116.14046936698742,100.42589095634457,192.8397340280061
2015-09-23 00:00:00,117.28602018516489,99.8046406171723,187.48487672308195
2015-09-24 00:00:00,118.46821665448553,105.22892602524989,198.37896133896982
2015-09-25 00:00:00,119.79916597456634,107.36447140362564,199.60765956027842
2015-09-28 00:00:00,121.49729881820811,116.58008292266258,197.26677494415645
2015-09-29 00:00:00,123.2122995856625,121.09774713741045,196.2493152348671
2015-09-30 00:00:00,123.84887988014147,114.92199580259026,196.74024120653795
2015-10-01 00:00:00,123.41746568657393,113.22628825834148,188.34796650200994
2015-10-02 00:00:00,123.85845364164238,115.4668581029028,192.53285624097774
2015-10-05 00:00:00,123.36059088395736,110.87252197316211,182.40327371452727
2015-10-06 00:00:00,120.98427185754943,108.34283757957702,185.35747800032638
2015-10-07 00:00:00,120.5177119810595,104.00048222656068,178.54808062007567
2015-10-08 00:00:00,120.33897827363158,105.93371209122449,178.80970519693847
2015-10-09 00:00:00,119.50063375816083,102.38725932003666,172.48434067083596
2015-10-12 00:00:00,118.3964829847444,100.78864073767689,168.39819675106344
2015-10-13 00:00:00,118.0619771178387,104.0885456772386,170.85836652478332
2015-10-14 00:00:00,118.70322008426865,105.92317185912987,177.57906074744324
2015-10-15 00:00:00,119.34589567778616,106.6540209564109,180.25056609035784
2015-10-16 00:00:00,119.17018088267652,105.1435708824686,183.57447003864925
2015-10-19 00:00:00,118.74752387277157,104.99346666834472,177.04525440389241
2015-10-20 00:00:00,118.27829757505756,104.78620506478418,176.37962038086565
2015-10-21 00:00:00,117.50096463621244,104.78678552134689,175.89818329852682
2015-10-22 00:00:00,117.13755242319515,103.58811732178322,173.3947916744923
2015-10-23 00:00:00,115.58355625797851,97.04692135523933,167.69555235433634
2015-10-26 00:00:00,114.83127963206681,96.71973941351467,164.42770528117714
2015-10-27 00:00:00,114.66977331173929,98.4866649373704,174.57665255542096
2015-10-28 00:00:00,114.44156768667973,98.5500174292142,178.0272572934248
2015-10-29 00:00:00,114.30509445310699,99.7223297251394,182.28809262174812
2015-10-30 00:00:00,114.60988661334281,100.57533071932866,179.17468971210408
2015-11-02 00:00:00,114.92667933713375,99.6910636173801,173.96608599334468
2015-11-03 00:00:00,114.02420101943612,96.67629089616156,180.8306914258247
2015-11-04 00:00:00,112.93417436914781,94.19611335905796,175.76367782998042
2015-11-05 00:00:00,112.95681248336179,95.35132180587081,177.38608320839342
2015-11-06 00:00:00,113.23021347021668,96.28633517051894,174.57163350111495
2015-11-09 00:00:00,114.18497783697455,97.2310767963276,184.3062661928334
2015-11-10 00:00:00,114.72661649293218,98.34177492076672,181.28250155839845
2015-11-11 00:00:00,115.2578182730532,98.17974982622903,186.88264940738125
2015-11-12 00:00:00,115.67246762686648,101.95584965904843,180.75476719817428
2015-11-13 00:00:00,116.52661657131497,102.80542470046113,184.5874456448725
2015-11-16 00:00:00,116.94782597463903,103.79741998332833,184.40466939103365
2015-11-17 00:00:00,115.92034420277287,102.06008424159488,187.13797953788233
2015-11-18 00:00:00,115.4475421422546,101.55192726356658,192.39768434156667
2015-11-19 00:00:00,114.46852481761745,100.36028331352793,189.2676792176856
2015-11-20 00:00:00,114.17749859641496,100.60197790772372,189.7157090284505
2015-11-23 00:00:00,114.63487819004135,101.6363109981945,194.90704262726533
2015-11-24 00:00:00,114.75633506698254,102.71816593763461,191.78744588291883
2015-11-25 00:00:00,114.67332525196665,102.90264266244834,190.37803723863362
2015-11-26 00:00:00,114.26165120999605,102.3584331171836,189.08783367504893
2015-11-27 00:00:00,114.35730605960195,102.77043259109504,192.09614933889569
2015-11-30 00:00:00,114.37468250504635,102.62408241758241,192.5770657120075
2015-12-01 00:00:00,114.08268501221588,102.14089694736086,196.48131537563765
2015-12-02 00:00:00,114.30865070903073,102.25669669383377,191.56264203597232
2015-12-03 00:00:00,113.95717904998737,102.51672355679433,190.72651105321995
2015-12-04 00:00:00,114.63550014946071,104.03012527472526,192.382791758494
2015-12-07 00:00:00,114.31950707908457,103.7636722766219,194.27992915836384
2015-12-08 00:00:00,114.67483479200811,107.58163684950095,210.56030762652773
2015-12-09 00:00:00,114.81700828339503,105.49751680549062,202.9651954545443
2015-12-10 00:00:00,115.62746966842256,108.35118720301234,183.29816349849577
2015-12-11 00:00:00,116.2687693172705,114.13510871721637,195.15859770469353
2015-12-14 00:00:00,117.92033196603171,119.68144936075285,198.19744391197412
2015-12-15 00:00:00,118.892674133417,116.08603045220018,192.58443332887035
2015-12-16 00:00:00,118.01259685872216,113.74334006385223,185.4501317907858
2015-12-17 00:00:00,117.81487530124093,112.43219192248473,187.2644728006401
2015-12-18 00:00:00,118.53721703647254,115.17932504683475,186.5644891304306
2015-12-21 00:00:00,118.99039947954319,115.83357172580291,193.9545165780578
2015-12-22 00:00:00,119.33893795894704,115.75125990072436,188.13171887424505
2015-12-23 00:00:00,119.53561653850636,115.76877569363721,191.038784366445
2015-12-24 00:00:00,119.03695949111183,115.31812866512348,188.3733046852408
2015-12-25 00:00:00,119.11658933290781,115.42611859423553,188.53752476126772
2015-12-28 00:00:00,119.47880197893582,115.55262344454167,192.71763356972986
2015-12-29 00:00:00,118.95557987881463,115.54680693123139,191.54866133631097
2015-12-30 00:00:00,118.57527589683009,115.76574285714285,193.42991259676154
2015-12-31 00:00:00,118.82066592376796,115.11370600373398,195.26042678010336
2016-01-01 00:00:00,118.47343257219656,115.20522447453506,195.37769235359863
2016-01-04 00:00:00,119.47254285115788,120.026259731371,201.30123568600072
2016-01-05 00:00:00,119.28465787671436,120.63108607705524,195.87381914619627
2016-01-06 00:00:00,119.85808620354516,125.0247455254836,197.82759666845996
2016-01-07 00:00:00,121.12929351826998,133.2690139350491,198.9943281680441
2016-01-08 00:00:00,122.42205859063195,130.9984816883538,197.69265206611573
2016-01-11 00:00:00,122.4199994500903,133.77000872347458,195.97682232822
2016-01-12 00:00:00,122.9660112402741,134.0498525713542,196.66715424579937
2016-01-13 00:00:00,123.16034935875972,135.87851017490536,196.60769691728225
2016-01-14 00:00:00,124.42633404094464,145.6506626373626,196.67686906048496
2016-01-15 00:00:00,126.05498404590372,147.13814591091617,200.0354291916676
2016-01-18 00:00:00,127.87292990109223,149.6055226056388,202.33742858032375
2016-01-19 00:00:00,128.84016127806095,146.48041484862858,201.73581651477417
2016-01-20 00:00:00,130.7122212825481,155.38620766614267,211.10928746480158
2016-01-21 00:00:00,131.93468265281427,153.2936320719016,209.33509320299444
2016-01-22 00:00:00,130.38264298910374,142.22993127512947,202.56712376211854
2016-01-25 00:00:00,129.3278037311551,143.80640920028165,200.7486819940552
2016-01-26 00:00:00,129.72367392583035,144.0187263018001,202.20628710159752
2016-01-27 00:00:00,129.39725788213443,141.69994391237907,201.90191920341903
2016-01-28 00:00:00,129.24855887953066,140.80807545841157,193.42141273483614
2016-01-29 00:00:00,129.4728043858777,141.33076620592337,195.59355369275048
2016-02-01 00:00:00,129.6151411388795,143.8117076026015,207.391243698162
2016-02-02 00:00:00,130.73863186466943,149.58438587483607,210.75117537750123
2016-02-03 00:00:00,132.57120344317602,153.72813606650809,220.06741936261204
2016-02-04 00:00:00,134.210965060873,151.08106551787566,237.81388155397417
2016-02-05 00:00:00,134.63732888789653,148.46574188730992,230.70346712346665
2016-02-08 00:00:00,137.57948671168558,157.25615737871033,238.17738924175373
2016-02-09 00:00:00,140.70052306720711,160.07581010603067,246.29188227272726
2016-02-10 00:00:00,141.33236833490867,155.98108411241276,248.4474704264494
2016-02-11 00:00:00,142.49181445208717,165.16915023849958,264.60071687965024
2016-02-12 00:00:00,145.09582144263953,162.73164410767245,260.5323635916366
2016-02-15 00:00:00,143.19332170439873,155.53355038387812,262.2661661420297
2016-02-16 00:00:00,141.70578368872265,153.96255434029703,257.3900047322541
2016-02-17 00:00:00,141.37376407127095,149.6618113918918,259.22277027826743
2016-02-18 00:00:00,138.8930956446363,143.05612130944726,245.70709675820618
2016-02-19 00:00:00,139.10434560121308,146.47081487603313,257.47454943774574
2016-02-22 00:00:00,139.1008062256294,143.03631824908274,253.17950203373337
2016-02-23 00:00:00,138.13242880341463,140.78187189149978,254.21042609296953
2016-02-24 00:00:00,139.0169153383797,146.0774307972594,258.6130881935405
2016-02-25 00:00:00,139.51008031093346,143.88073296703297,254.70148172194524
2016-02-26 00:00:00,138.82723013787978,139.54107802197808,253.47666838281646
2016-02-29 00:00:00,138.00521035611774,139.4954062548573,249.53256303635615
2016-03-01 00:00:00,136.0243744985493,132.00086177312767,240.110923802049
2016-03-02 00:00:00,133.6070255899614,128.01696442082516,234.93362404331572
2016-03-03 00:00:00,132.43956243160102,128.2992934065934,233.74580600744105
2016-03-04 00:00:00,132.34071537458837,124.99137635591357,230.07223788894527
2016-03-07 00:00:00,131.97371652048648,122.71907515268228,230.10157328634386
2016-03-08 00:00:00,131.33515160483978,121.91127292843203,233.19536101423907
2016-03-09 00:00:00,131.63643551906156,123.47334814889646,234.48183686695165
2016-03-10 00:00:00,130.19221775025417,116.19961298461227,220.02371838270872
2016-03-11 00:00:00,125.9313178835305,104.3496881903654,212.49079338182946
2016-03-14 00:00:00,122.27323188166218,100.22270306717249,212.01532221030186
2016-03-15 00:00:00,122.26866288924728,103.56260135110789,208.3635226941233
2016-03-16 00:00:00,123.5090268661056,107.42294179886748,214.25863872376897
2016-03-17 00:00:00,123.31080435773866,105.2983172822212,213.37481695384275
2016-03-18 00:00:00,122.47437585761338,104.01891540263011,212.76537778188566
2016-03-21 00:00:00,127.81299926159488,110.10522896106163,198.5688282467532
2016-03-22 00:00:00,125.81791533196235,109.17618901098895,197.57291380514698
2016-03-23 00:00:00,126.48813797349175,108.77603296703293,197.53706499031597
2016-03-24 00:00:00,127.03137318920768,113.58773736263744,200.90255930768183
2016-03-25 00:00:00,127.63826622796064,113.27728128906008,199.91861005933725
2016-03-28 00:00:00,128.1971486015527,113.76033083654094,199.90491226621407
2016-03-29 00:00:00,128.12326508627567,116.26314216357596,201.60133158748505
2016-03-30 00:00:00,128.01618097464356,115.91333186813189,199.01718551698298
2016-03-31 00:00:00,127.9552297695808,114.8275455425369,196.18048200402802
2016-04-01 00:00:00,127.927649702393,115.08085328578706,196.26241779978818
2016-04-04 00:00:00,127.92456541084371,115.05722193262606,197.61895987201436
2016-04-05 00:00:00,128.78607505973258,116.94099836377045,202.07926935559829
2016-04-06 00:00:00,129.0346147415392,117.74236328428186,202.14455739047355
2016-04-07 00:00:00,129.3902762409257,119.55655596212962,204.51280215482674
2016-04-08 00:00:00,130.420680227555,119.62808625468091,203.84400602174318
2016-04-11 00:00:00,129.89855611959868,119.60287576222137,204.18859531240193
2016-04-12 00:00:00,128.80674160256223,114.68649692655828,200.00515265018493
2016-04-13 00:00:00,127.47275124617515,109.30089880252636,195.409598448791
2016-04-14 00:00:00,126.29357207213684,107.22081837091207,191.97628246572577
2016-04-15 00:00:00,125.56892625436173,107.23476591769376,192.06029395041705
2016-04-18 00:00:00,125.72140833489433,107.83962304518673,192.63733934912378
2016-04-19 00:00:00,125.1641246815512,103.90439584076296,190.87098144091743
2016-04-20 00:00:00,124.55385016740725,102.61070189128574,186.33713886713156
2016-04-21 00:00:00,124.29243595998894,97.9147342222154,179.59851003165426
2016-04-22 00:00:00,122.84896480425341,95.97670249567474,176.71987221565016
2016-04-25 00:00:00,122.94896745228883,98.8216439651635,178.64179012631593
2016-04-26 00:00:00,123.84586514582956,99.03602718702868,179.3775712894866
2016-04-27 00:00:00,124.22541844885328,99.72836677968847,180.69803714448173
2016-04-28 00:00:00,123.78351591010417,99.71575877294707,179.83640344907715
2016-04-29 00:00:00,124.43632364748967,99.9957096882709,181.79484386814622
2016-05-02 00:00:00,124.65410152373411,99.84588701678457,185.91936870198822
2016-05-03 00:00:00,125.13527893431649,101.74137810992544,186.187680507653
2016-05-04 00:00:00,125.94262459541977,104.05491708871827,187.36064210774947
2016-05-05 00:00:00,126.72120631129879,104.69048543972103,188.843163333766
2016-05-06 00:00:00,126.89106798872588,106.41158776531718,189.12337718335982
2016-05-09 00:00:00,126.78550054884171,107.27367407074834,187.8216689636483
2016-05-10 00:00:00,126.58673493747763,108.6035299829214,188.03182325462237
2016-05-11 00:00:00,126.5215651951403,108.37582180364946,187.05016548775612
2016-05-12 00:00:00,126.57936368085531,108.53700457417348,186.42905685924117
2016-05-13 00:00:00,126.66200402517542,109.91706923076924,187.86317164837675
2016-05-16 00:00:00,127.01364277675565,111.01822706390651,189.92188377125768
2016-05-17 00:00:00,126.62898390611637,108.44744425490555,188.40778552851233
2016-05-18 00:00:00,126.40287812782357,109.21149021563595,188.59110899770184
2016-05-19 00:00:00,126.51544084657652,110.35230759915729,188.9666709825119
2016-05-20 00:00:00,126.73576748121704,110.03850337352806,186.722402940167
2016-05-23 00:00:00,126.29902764282153,110.0312018929855,185.92747998806314
2016-05-24 00:00:00,125.81640615188785,107.85463551742525,182.75652587176899
2016-05-25 00:00:00,124.57208659548711,103.27967660359953,177.57945355940038
2016-05-26 00:00:00,122.95317655090834,100.98403357804017,176.8496913347014
2016-05-27 00:00:00,123.34036787842328,100.7091865086979,175.07976220078353
2016-05-30 00:00:00,123.1404637141103,100.9363024120786,180.87814609129376
2016-05-31 00:00:00,123.31987030278911,100.5657411365846,177.65969478330587
2016-06-01 00:00:00,123.28417755864795,101.81256987375126,178.89133538618955
2016-06-02 00:00:00,123.97734519883008,102.14954220040092,181.16945994445834
2016-06-03 00:00:00,123.93982792813054,102.10465070050589,181.67420198034304
2016-06-06 00:00:00,124.45420237878201,101.24691020780391,183.15210420226893
2016-06-07 00:00:00,123.35482108777478,99.81745630722199,181.51653474811175
2016-06-08 00:00:00,122.8194137623028,99.22605952993572,180.66060415158606
2016-06-09 00:00:00,123.29416312280867,99.91298607213625,185.98208101486438
2016-06-10 00:00:00,124.02697604351556,103.9561554067803,187.13135186077653
2016-06-13 00:00:00,125.96027604011412,108.10239610596855,190.9049785413881
2016-06-14 00:00:00,128.5618772650052,114.25520645009,192.81922058880838
2016-06-15 00:00:00,129.68438470567997,111.67005536009832,193.46813216558886
2016-06-16 00:00:00,130.5751343200695,114.77428539976835,198.17863032774474
2016-06-17 00:00:00,130.801230663541,111.1882135296956,192.34034239926947
2016-06-20 00:00:00,128.96829051148367,104.229139848621,183.60206863199497
2016-06-21 00:00:00,127.20027396884383,102.07875256074225,201.97864825990536
2016-06-22 00:00:00,126.22231903905464,101.27391120415697,181.81198401844551
2016-06-23 00:00:00,124.72905905578422,99.15966536938903,176.97785520558878
2016-06-24 00:00:00,129.7587982849102,115.8327765786227,205.13287479551656
2016-06-27 00:00:00,137.03305060634332,118.40542433974252,209.35639510334903
2016-06-28 00:00:00,138.36892296619027,114.92223221409022,210.47593761513838
2016-06-29 00:00:00,136.15681030246273,109.91605967649166,195.340249752409
2016-06-30 00:00:00,135.4136545535522,108.93120160768711,194.58530463627883
2016-07-01 00:00:00,132.85529615005643,105.72852170635366,185.19114496051898
2016-07-04 00:00:00,131.6924283799563,104.17963820562098,186.1778447475389
2016-07-05 00:00:00,133.04405966632294,106.31298843552099,193.9180055713308
2016-07-06 00:00:00,133.81912390308867,109.28205783548253,197.78112041884359
2016-07-07 00:00:00,133.7908415650637,108.65566572921881,196.8868540193422
2016-07-08 00:00:00,133.73485226651528,106.43292163849436,190.74587575911366
2016-07-11 00:00:00,131.82469434290005,103.56878050009917,187.95964701020173
2016-07-12 00:00:00,130.09514390825356,98.7050359784188,180.75591674396213
2016-07-13 00:00:00,129.14297378121708,98.02449405226959,177.36387723623537
2016-07-14 00:00:00,128.01330650268343,95.50529602803614,171.29728848015984
2016-07-15 00:00:00,126.63522898222446,96.04410615282379,169.25656255815653
2016-07-18 00:00:00,126.9493829075163,96.08796029153928,167.43341510402593
2016-07-19 00:00:00,127.05248737087992,97.37066380331945,169.7033165619669
2016-07-20 00:00:00,126.62189725670764,96.78546821701103,167.1903316445426
2016-07-21 00:00:00,125.94216772266098,95.30899380092075,163.4826057773074
2016-07-22 00:00:00,125.53430361862581,95.33595928661508,163.74510703174778
2016-07-25 00:00:00,125.68884045368189,94.51536313295026,163.98658812977703
2016-07-26 00:00:00,125.74878455029432,96.03648065337029,165.88309683388846
2016-07-27 00:00:00,126.17194349031028,95.37945427543406,164.63719939744078
2016-07-28 00:00:00,126.22426844267939,95.41227450332146,166.46412554833202
2016-07-29 00:00:00,126.37719152013153,95.67006699747961,163.23255811601896
2016-08-01 00:00:00,125.94160095057453,94.6950819334261,164.1741252049607
2016-08-02 00:00:00,126.1430753573577,95.9295025285158,164.74267565454568
2016-08-03 00:00:00,126.40710474188307,96.47491349289521,165.1351758176274
2016-08-04 00:00:00,126.05994413544609,93.24027411882723,161.92208114566108
2016-08-05 00:00:00,124.8159284230312,90.01629983016048,161.87681146645366
2016-08-08 00:00:00,123.9470414729287,88.08908461538458,161.1721936350479
2016-08-09 00:00:00,123.42955181243387,87.79941364496433,159.8113880560932
2016-08-10 00:00:00,122.98251790937906,87.8169296703297,159.89099820275436
2016-08-11 00:00:00,122.78058232806538,88.03501627115084,158.0378034737854
2016-08-12 00:00:00,122.51795411620756,87.6761901098901,161.19972287354005
2016-08-15 00:00:00,122.60784770706367,86.87037802197803,157.89178630141004
2016-08-16 00:00:00,122.19128597428785,86.97129010989009,157.22830655031782
2016-08-17 00:00:00,122.77956358151924,87.16046124543966,158.75587381055013
2016-08-18 00:00:00,123.18844304939059,87.15633793904706,162.92275252489006
2016-08-19 00:00:00,123.43452723511679,87.22370705000587,161.74150258625122
2016-08-22 00:00:00,124.05556847278737,87.81694897275769,164.6211014095371
2016-08-23 00:00:00,123.89861175323901,87.84171393461311,162.79263204698486
2016-08-24 00:00:00,123.55843288708104,87.29156243109648,161.91487693931194
2016-08-25 00:00:00,123.09192659946795,87.4563997646796,165.8064804896146
2016-08-26 00:00:00,123.36690912734676,87.41211177155829,163.85386849140014
2016-08-29 00:00:00,123.38658467778744,87.45841830383878,163.10006644880002
2016-08-30 00:00:00,123.10952042898218,86.73855013650956,161.36848328674984
2016-08-31 00:00:00,122.26559537446491,86.94213210747075,164.12700507558426
2016-09-01 00:00:00,122.177425903366,86.84692417875328,163.26914308785337
2016-09-02 00:00:00,122.02774744129214,86.83695760063132,160.3032359869672
2016-09-05 00:00:00,121.95382263616169,86.28648520681973,157.60877744205763
2016-09-06 00:00:00,121.47193380664095,85.40196658052017,153.9902776499691
2016-09-07 00:00:00,120.49033873900152,84.27265668143167,151.76362446114996
2016-09-08 00:00:00,120.11058315466751,82.71961652367564,151.68340423707173
2016-09-09 00:00:00,119.9357552064446,83.67379978569149,153.56308017366857
2016-09-12 00:00:00,121.12383261977158,88.59982415302538,157.14374629396923
2016-09-13 00:00:00,121.4013043610257,87.49925911003459,155.8202202028365
2016-09-14 00:00:00,122.0086566056467,88.6764645646094,157.57442316601936
2016-09-15 00:00:00,122.30498534620916,88.67731538461538,159.63675766295466
2016-09-16 00:00:00,122.58418745346921,89.10547142857142,161.58943317704814
2016-09-19 00:00:00,122.69056166265483,87.8240773632953,160.5104324420499
2016-09-20 00:00:00,127.86148682758447,93.98512377972365,166.7129319795436
2016-09-21 00:00:00,126.01680646700557,93.36288204766517,162.32803994350948
2016-09-22 00:00:00,125.12043691749552,90.55171699204868,157.63529960065466
2016-09-23 00:00:00,124.69428222764012,90.81237941745874,158.5757793096684
2016-09-26 00:00:00,125.11467535371824,92.23912905758104,160.34237365483128
2016-09-27 00:00:00,125.51314458239058,94.01558134285501,163.39623724642715
2016-09-28 00:00:00,125.7418682272563,93.87650431189061,159.5319493708079
2016-09-29 00:00:00,125.2952484975631,92.6186895656571,160.34375239974923
2016-09-30 00:00:00,125.4382476896231,93.55292845282281,162.03430454301386
2016-10-03 00:00:00,125.48731695525511,93.53051227490342,161.555098175622
2016-10-04 00:00:00,125.58676990523266,93.17228086859546,161.4016344644025
2016-10-05 00:00:00,125.45255882789287,93.49455443898238,160.4207527293306
2016-10-06 00:00:00,125.36696365142939,93.28113817569557,158.10327712240402
2016-10-07 00:00:00,125.2581601969336,94.09074512891283,157.98900198001365
2016-10-10 00:00:00,125.38125707100846,94.49142703506278,158.02439245977376
2016-10-11 00:00:00,125.26454796222032,94.56917932784859,157.57745011098507
2016-10-12 00:00:00,125.36654118018387,95.17167883777502,157.37642520062852
2016-10-13 00:00:00,125.42547338616286,95.87200992275959,157.51985888328446
2016-10-14 00:00:00,125.35381799026669,95.55590074269823,158.46705283548496
2016-10-17 00:00:00,123.97361029811012,95.3623055103697,157.6526111380368
2016-10-18 00:00:00,124.18434100054424,95.30018146128262,156.74885192507517
2016-10-19 00:00:00,123.58877893492111,94.38591687986775,151.9499524171251
2016-10-20 00:00:00,123.09956945045764,92.83498279760622,148.82323478522295
2016-10-21 00:00:00,123.05707211147087,92.7083935059451,149.06874468537083
2016-10-24 00:00:00,122.59867694618515,91.8763562475518,148.41703422745707
2016-10-25 00:00:00,122.22325201612992,91.5751817618329,149.58194187275964
2016-10-26 00:00:00,122.17014945226562,91.73274894308881,149.13948906277287
2016-10-27 00:00:00,122.50338900470055,91.62926258106788,150.0544082225376
2016-10-28 00:00:00,122.5262898589852,91.91141103277414,152.03135874917496
2016-10-31 00:00:00,122.65114417858814,92.31343672511095,152.09351421004183
2016-11-01 00:00:00,122.94622819429853,92.45881295381085,153.3577383245837
2016-11-02 00:00:00,123.30226471854846,93.09209163313672,154.77932909256685
2016-11-03 00:00:00,123.46346533030663,93.33075231341634,153.63197129017044
2016-11-04 00:00:00,123.37741173658729,93.52824575861418,154.33538141745979
2016-11-07 00:00:00,123.19980136897263,92.44144106209667,152.43528223632592
2016-11-08 00:00:00,122.43020667024835,92.24587144897792,151.29324404081015
2016-11-09 00:00:00,122.76813904418518,92.89873319626537,154.96895696252943
2016-11-10 00:00:00,122.9574644570383,91.1586336351253,150.08337396422618
2016-11-11 00:00:00,123.381725282061,93.55935999767858,154.9575633508109
2016-11-14 00:00:00,124.40490606378822,95.95527400669799,160.08307709037015
