Date,III.L,AAL.L,ANTO.L,AHT.L,ABF.L,AZN.L,AV.L,BA.L,BARC.L,BDEV.L,BKG.L,BP.L,BATS.L,BLND.L,BT-A.L,BNZL.L,CNA.L,CPG.L,CRDA.L,DCC.L,DGE.L,DPLM.L,EZJ.L,FCIT.L,GSK.L,HLMA.L,HSX.L,HWDN.L,HSBA.L,IMI.L,IMB.L,INF.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LSEG.L,MKS.L,NG.L,NWG.L,NXT.L,PSON.L,PSN.L,PRU.L,RKT.L,REL.L,RTO.L,RIO.L,RR.L,SGE.L,SBRY.L,SDR.L,SMT.L,SGRO.L,SVT.L,SHEL.L,SN.L,SMDS.L,SMIN.L,SPX.L,SSE.L,STAN.L,TW.L,TSCO.L,ULVR.L,UU.L,UTG.L,VTY.L,VOD.L,WEIR.L,WTB.L,WPP.L
2003-12-03,0.1491012872895025,-1.0198062983053364,0.1759717449097311,-0.1293238230958543,-0.2930849977457519,1.0430261877445357,0.1886805262588407,-0.3510656079954087,0.2767466809458435,0.3054049656906761,0.4926883751098332,0.2697421418956286,-0.187749641061044,-0.830619658628748,-0.0004588664295001,0.4910978561238912,-0.3190526815062992,-0.6275256822513836,-1.1674610818226925,-0.024055560298154,0.4159710171178027,-0.0424519247388219,0.8413339475897237,0.8684230386063789,-0.9535737606705746,0.4946069064548726,0.1546878120094949,-0.3370166707403251,0.376444528018509,0.776934869945591,0.3465501840443561,1.2774302874210623,-0.0273548562053513,0.2312750748905877,-0.0657226356448512,-0.0014896183738008,0.0377889602619957,5.764771902715563,0.3024755506685891,5.8659877986123234,0.3915401741822437,0.2802675151729732,0.6285579396078643,-0.3796003577080478,0.3932815833183475,0.7089281981135821,0.7498397601957955,-0.4700903798365828,0.5978924066836694,0.3328810201043263,-0.6117066236500452,0.1848830668747071,-0.0146639487900207,-0.0736155552248165,-1.1778048869104836,-0.5270978450012135,0.0048864210626525,1.0329421793161035,-1.027876537500668,-0.0082313388612023,1.3781308954081748,0.3002117272069618,0.3489442504238061,-0.2545580381979773,0.87785250909529,-0.2222074440644025,-0.9627713440539516,0.0093577736496571,0.6274587796682658,-0.3727670088149082,-0.3890733040772737,0.3394605276260384,0.9101120990750844
2003-12-04,-0.1862193156187672,0.1291388863099251,0.2986196824699282,-0.5026980645149565,0.0315340772527596,-0.2446535634501568,0.0055511104564775,-0.2833909292068472,-0.1569165167716884,-0.3240647999044306,0.6551882971147809,0.0997774124838545,0.0389486083298261,-0.6682937093772899,-0.3964336839388254,-0.3501572214928014,1.8398471617321703,1.3932708995189336,-0.0458437611832668,0.0974591172645258,-0.7151251089523499,-0.0424519247388219,-0.0908207285372286,-0.3652365832427771,-1.2746530646273442,-0.3373572306436714,0.5152748041765218,0.8861705115966602,-0.4201166019954854,-0.1957488500676598,-0.3393068275278519,-0.6382225565826358,-0.0273548562053513,0.386677212207309,-0.9874991517540764,-0.0014896183738008,0.22235444247286,-5.47801499730913,1.0845292138763871,-5.506307276723877,-0.0205447134789352,0.494895689520812,-0.5193134058629538,-0.496482917934459,0.134360525386729,0.3324481855616806,-4.177215785868823,0.1237743352386652,0.0507830979359071,-1.2071982637480678,-0.2542823796057004,-0.2209517909369425,0.5158842398627242,0.2237245387004017,-0.0404010672935502,0.0615108541080749,0.4902399340274063,0.8969425773205156,1.2961312349612908,-0.4896854087398298,-0.2597454681426053,-0.0344391252788726,-0.3442585620673966,-0.0858537361271315,-0.1434997101437832,-0.4213032021244028,0.1704928258353467,-0.997496218423364,-1.2930817343001697,-0.1939311854601312,0.158721914039969,0.083332844209941,0.9330948992593244
2003-12-05,-0.1875357892226745,0.2150247244734603,0.0349775235324783,1.0900023804464771,0.3552728108395888,0.0592612078695138,-0.3616901806542478,-0.8537221651756777,-0.2332184200800728,0.2784651892254307,-0.6811522284853292,0.4358111543416886,0.4899233157487314,-0.3882489087346862,-0.2663907452263153,0.1251378713719481,-0.1641836170037627,-0.0412377526124004,0.7316542315261974,0.2169980240835728,-0.1746650983002163,-0.0424519247388219,-0.7550567424104339,0.5126438929876319,-0.3127174681494752,-0.7596381354819552,-0.2981777152198148,0.0533287759231626,-0.2302284648143185,-0.5666303961121744,0.549586994428489,0.7721225042176015,-0.0273548562053513,-0.3983651956994034,-0.4205609136940693,-0.1742584409431868,-0.4173061824583898,-0.4311566433961833,-0.3983195206002532,-0.5464172431302673,0.0704255452082907,-0.7664712727490103,-0.9485429043369048,-0.1984236402244929,-0.4200903128480505,-0.6208230111103191,0.5210212504314836,-0.0387034219599212,0.3308189169648577,-0.2851454069482352,-0.7463969770462681,-0.6505368658152352,0.1700466455330717,-0.271721011007024,-0.791110051983163,-0.1071337388952258,0.3774358704271476,-0.0131916411751072,-0.0711649570391115,-0.4940652536238561,0.5242115632611408,-0.1458116256399254,-0.4126959365114737,-0.3328889916940062,-0.9127458139140308,0.2396660947868118,1.3325855323763371,0.0093577736496571,-0.9207235655052856,-0.0131315142186511,0.3518608911054796,-0.4999409568770533,-0.9487124826067836
2003-12-08,-0.08870307050957,-0.508724769415488,-0.7344934863796198,-0.427086239607423,-0.4221991000708051,-0.5734790093976763,-0.5152383148193668,0.4238974223062763,-0.2960863177135746,-0.8257960903989964,-0.5186523064803835,0.3991415120642331,-0.051741481731832,0.1640333084168511,-0.4694930897596994,-0.1310365003721113,0.5656915692628542,0.2948529325253884,-0.0458437611832668,2.79015231991692,-0.3738093997931591,0.9978381350565014,0.2111616084359117,-0.1888041159868517,0.6115703389323525,1.0198085407757975,0.2431655200572909,-0.4412477281746258,-0.1988453661532973,-0.0289821961630908,-0.0434108828248117,-0.1117439306118986,-0.0273548562053513,0.4257242744393457,0.4078240231140492,-0.5250452956528318,0.2071890220133239,-0.2395917174437213,0.6839970039819332,5.444617235985549,-0.2955708914007609,-0.0702672688420128,-0.1895532652844577,-0.1232199017284329,-0.3337206083419575,0.2806707555225796,1.2706706323086696,-0.4201104083112412,-0.3233826004907932,-0.2865292724132168,-0.1976513473262028,0.1872317994782678,-1.4291830487155033,-0.1731451155480635,0.1936398571106058,-0.1918640309906139,-0.2543221132868654,-0.1881663731095095,-0.7817176906118343,0.4776025759014529,-0.4151872940802674,0.1881467194432634,-0.0633699619098815,0.2337817918777672,-0.4693760109394164,-0.0248641681193613,-0.0562620852001734,-0.2466161730772452,0.3976975229673993,-0.3767039027322214,0.0015371405993887,0.0108987894721888,-0.883613966746597
2003-12-09,0.1358407017481854,0.3613788546013377,0.7424507021750626,-0.1901074642372762,-0.2285920741406936,-0.8010422087846033,0.5632523868979534,0.0675554985611346,-0.0536653223925268,0.1165732747191818,0.2911475287837832,1.0532445919699187,-0.548088209944835,0.0312280385157064,0.8007282421153611,-0.646787907038098,0.4160107782756611,-0.7160784582732507,-0.2482908162831988,-2.8720441395344114,0.1230319191650212,0.9774497243170271,0.0287550509131489,0.9429309000639152,-0.4654362303064087,1.908447274280238,-0.5702869993390391,-0.7293413752055181,0.0907088703378715,-0.2661758266769711,0.5136274984031564,-0.1772476254160088,-0.0273548562053513,-1.3933592914407589,0.2406214148462519,0.2612913317780156,-0.0128337407300822,-0.3535294116211587,0.8432116947173218,-5.75771648703685,-0.0673175889848709,-0.511636315503205,-0.5343656054246565,-0.0854372428894723,0.3958768060762337,-0.6230740613458251,-0.5145036345159638,-0.812944906539233,0.7687212050591168,0.2810043725628196,0.4194118067644038,0.3165340737914014,-0.517679364983902,-0.0239982361533131,0.011225588548306,0.6505275488110916,0.0048864210626525,0.016004488860151,-0.012632491011143,-0.0889258852547786,-0.680922554672387,0.4639426155788654,0.5914160883174495,0.4256774963601586,-0.0165166698580091,-0.1570151922306587,0.6478810203111487,0.4915421058896893,0.2934164983744483,0.277959075017602,-0.1921820343794733,-0.2826451487587351,-0.3882089760909757
2003-12-10,-0.3243267553608705,-1.220075623630608,-0.0848572806886914,-1.1393771981965843,-0.2291225464150206,0.2602952553461405,-0.4772674559610968,-0.9322893294710106,-0.4856031916512295,-0.2739265237207684,-0.0129819656852742,0.3888132682470997,-0.4606326436636053,-0.3672393001862846,-0.8016459749743562,-2.278811017044148,-0.8154760810778967,0.026433936075686,-0.4346597351223696,2.686708195653896,-1.4307279639535193,0.1814687621803744,-0.673831982349126,-1.8527507449122895,-1.1454404820543975,-0.3267222347466211,0.5152748041765218,-0.2857815684990016,-0.620328628905169,-0.7824417269140874,-1.0055813425955544,-0.0469874376868364,-0.2055530710192537,0.235010575123144,0.0483657206916268,-0.7067594718464975,-0.4906105954197299,-0.157894209935385,-1.160487617165163,-0.613840856358108,-0.2075123640514665,-0.3823188284874136,-0.4956739350818031,-0.3541267281323371,-0.5094894576807859,-0.9523186001627858,-0.9481730871800834,-0.376482711029212,-0.7145352366321239,-0.7945547921553305,-0.6299722347005182,-0.6898740511876931,-1.0712868350083165,-0.5237671004209035,0.245026523035532,0.560327016875946,0.7605352368826966,-0.2472351483020898,-2.2278871202262867,-0.2915062492914009,-1.4395805948194569,-0.5328208661366115,-0.9612959293534892,-0.2309612227221147,-0.4073145778383047,-0.2235591352345913,-0.9471880533377866,0.0093577736496571,-0.5157434852862979,-0.487028403819955,-2.3519996816408524,-0.9911811049358824,-0.476948087314798
2003-12-11,-0.2416853443271557,-1.0156853436190214,-0.4757418531100158,-0.2416592897900925,0.1621962571837998,-0.028054588243949,-0.2572513707848192,1.488513013775009,-0.4779804958975362,0.4779583472617953,-0.3171114601543298,-0.1965734232393758,-0.051741481731832,0.649275741502568,0.734507235697516,0.8912613846608661,1.2818961349175024,-0.2800106920341309,-1.9986163485517392,-2.8725338744753426,1.079714749280294,0.0691796969959218,-0.0942241735933631,0.0749476970035661,0.1004220734816311,-2.9159084742475017,-0.3887030109403828,-0.8115266496513618,0.4475880642189972,0.7584337209280719,0.3306612820867061,0.8901822135470887,0.9386947812755768,-0.3676180865525917,1.1033074233766214,-0.1800899613931128,0.1240017529973953,-0.101677560375699,0.0007261239460967,0.1849178116961954,-0.162492492885722,-0.4298845736085375,0.1550890714674729,-0.318628175378408,0.2219168433006512,0.2862311536509969,-0.1874793204594818,-0.7217309905926482,-0.752880101496117,0.3476454133849773,-0.5755878195882563,-0.5278781381409908,0.1075567898979242,-0.325858592859705,1.5630228412563485,0.6368963350842072,0.0048864210626525,-0.0718659571394229,1.7819362232072855,-0.2114975152792331,-0.3753981382074117,-0.4803033221257852,0.0912407261276207,-0.2580694519984557,0.0487755874630507,-0.4909152224107109,0.8721422026317943,0.0093577736496571,-1.3537137075142611,0.2426482180568837,0.2898201299841426,-0.3263648340491656,-0.0506819741012533
2003-12-12,-0.4132900893620541,0.3507703144153997,-1.4615264423810823,0.8633937295151356,-0.0334631446156092,-1.0111402643631875,0.3057376425678766,-0.8499024819360397,-0.1826061248911088,0.1153458331191283,-0.0129819656852742,0.7097009415174094,0.3118316109323774,0.8777666496591837,0.3955159510798246,-0.2103090648924256,1.0433017678005592,0.2988371547075635,0.1471705034640899,0.0797632278864742,-0.8287778811845659,0.1800812068833318,0.611881051990403,-0.2804668814831682,-0.1610617329167223,3.065294254199592,-0.0275060975812593,-1.2563594581402096,0.1551731513386647,-0.0969233867646236,-0.1990356906153742,0.1767940539138902,-0.0273548562053513,-0.2892249216110804,-0.4636715814443404,-0.0911355730718226,-0.0649134733066598,-0.5306245259599334,-0.1463208762552778,0.4108614797998586,0.2123733246150792,-0.660661422575689,-0.0622159593513755,0.1457872532583335,0.4706693436233365,-0.3079120374841047,-1.3136299103496076,-1.201867832939138,0.2421793175646135,-0.0341964995638262,0.0507935901536825,0.7536244435034848,-0.3517049701334989,0.1774026996286923,-0.7196745555714573,1.0745991387677896,0.0048864210626525,0.4835159230013537,0.1080496966830958,0.113824860471565,-1.5910102779275288,0.7993410875564183,0.1570417627235149,0.1346889204497174,0.5681921023654921,0.4411868861719906,0.2019922486426224,4.055815712955589,0.6158954637723143,0.5664533693805431,0.0848319516990086,0.1999292285326376,-0.179738394849931
2003-12-15,0.6631344933423043,-0.0464152826990444,1.9327506650615545,-0.5795882488642398,0.3562904161712523,-0.0961360763043161,-0.1442075262460568,0.7734289664229437,0.260468170953525,-0.1342568714926403,0.838078048828597,-0.1947794586000447,-0.051741481731832,0.5010047101624018,0.2616958623446347,-0.3248743693772423,1.572147006003833,0.9335602794125746,1.190679153663203,-0.6201284906435003,-0.0261578484361881,0.8382614147271317,0.51132628495076,1.1339162677427326,0.5174632862271051,0.1744009164809632,-0.0275060975812593,0.2415381354107157,-0.1991445897442974,0.2421962386121519,-2.003385347730892,0.4593470104335622,-0.0273548562053513,-0.2909731905857564,-0.0063684452900093,-0.0014896183738008,0.8010662180069068,-0.131850954122179,-0.2685239878241539,0.0410530423548128,0.1646392842494027,0.0647326243982742,0.3492204477022105,0.3753954550638829,0.3063656440123006,-0.4177590189843314,-0.2874702727414688,0.4831168506826621,0.4747869923961265,-0.288391867034045,-0.5182979645879351,0.4659222673763511,0.0775473151743064,0.076461184771077,0.6917869548798339,0.0979138511204771,0.6382438864937005,1.0239751340650527,-0.1937748240524453,0.1540720360308954,1.0542613751996746,-0.0344391252788726,-0.2179539917811839,0.2558259562947184,-0.3406707555637966,0.6352338701510629,1.1853877400089703,0.2101468133163616,-0.7401973699833863,-1.031956296282589,0.0844459385504786,0.049288020475442,-0.3101761713706865
2003-12-16,0.2470021303401016,-0.2603125679627917,-0.1827112922181101,-0.0720355787739778,0.160648179577819,0.3315993516803987,-0.2581176200651912,-0.5668537290314322,-0.261555012033985,-0.3031622479740078,-0.7624076800995387,-0.389896579127612,0.2647362378670203,-0.2906447403911906,-0.2626135952036286,-0.7866532300312401,0.1184620787631184,-0.1408856083230105,-1.4753809406771,0.0111201159489081,-0.2281914339155343,0.0665827558622757,-0.061452028038239,0.4222168148512778,-0.0561312961818051,-0.8305371640817171,-1.1267214807418535,0.775529378938902,-0.3620419013910602,-0.4704617865429605,1.2590368666837335,-0.1400538077503548,1.0519394962237316,-0.622885800616706,0.2631208243487557,0.0881563363242219,0.2872442074007115,-0.1032810896939944,-0.445467612634992,0.9897454815027174,-0.2083754853386968,-0.3459938526093624,-1.1744453942614803,0.3334414342345327,-0.6831718732849016,0.0165047961646636,0.0925090521347026,0.6505371519523708,-0.6569502225503381,-1.3929421912583195,-1.2377574667701323,0.1855314989345154,-0.8211750205013129,-0.0239982361533131,-0.139294157250104,-0.6694606932129785,0.0048864210626525,-0.7024491693937401,-0.5000315339516991,-1.0308678512615017,0.2772461773291832,0.351423619928779,0.1571112678393809,-0.3554275912745896,-0.0815898742777331,0.3680429324513256,-1.6664956829116944,0.0093577736496571,0.5395110168216889,-0.0867439419948513,-0.037156040893803,0.6445386249250885,0.1220187761684808
2003-12-17,-0.0639704450199285,0.0146353154866177,0.1795073036675766,-0.0074723469782941,-0.2275744688090334,-0.6830001767534603,1.0849819574352972,-1.1510602309303877,0.745215498165499,0.2005701669672724,0.6366162202144426,0.9319841468337438,0.0834776354474247,0.2434661628973544,-0.2640810304345448,-0.6013143248288629,0.321340307549302,1.439498489404014,1.720693862514769,-0.1316795812129012,0.1758757370431492,-0.0424519247388219,0.4750619713576817,-0.888824248992782,0.0997478888144931,1.177179694791468,-0.3992107649009718,1.2151539588534257,-0.2989325755498106,0.1413189594415297,0.1137375545751173,0.0171562651852901,-0.0273548562053513,0.0769189977130642,0.1010480254436717,-0.0911355730718226,0.3175107693602576,0.0699083794616931,-0.0958907774331009,0.4240280026203422,0.3510102285994725,-0.1639835381005457,-0.6393885328281687,-0.1611460317974582,0.4345924864792264,0.6652395273283475,-0.4159555927641444,-0.0419390563123637,0.2885135349053725,-0.2317522695243918,-0.803876580982253,-0.1846342381589485,0.4216903521992516,-0.325858592859705,-1.600134301263345,0.7438346969275003,0.0048864210626525,-0.8284818374061382,-0.012632491011143,-0.6731247267558826,-0.4872794168845916,0.1303233356426403,-0.2844813662364699,0.1837097827481972,0.372710620267498,0.6894058846883442,0.3545415291792813,0.0093577736496571,1.6726499463162197,0.3537253175213763,-1.0200810866535923,-0.1368386272068248,0.3795338057847421
2003-12-18,-0.0239872083233746,0.2888475633325471,0.1422634388380848,0.2496639084497716,1.2510151405797645,1.2959645205457924,0.6229885389807387,-0.4410088516482686,0.2237511370847622,0.5025468488535856,0.3105694848994202,1.261032197999583,0.0831840572523639,-0.2479112801151037,0.6558456748593774,-0.0601342437241738,-0.7664653403446866,-0.3326936097890339,-1.6193671202339428,0.2425158223589657,0.0242844890481934,1.67192650151804,0.6140505725450929,-0.2786738004900368,-0.0041579329565593,-0.6239592143238273,0.0656494595743632,0.8401587779890991,0.2222230244324899,-0.8521468736691478,0.5192379956726644,-0.680722119629106,0.2384573447429811,0.3236887923560602,-0.2753381797863211,0.0881563363242219,0.4599583278646616,0.2132904328053239,0.864838335629555,0.0118468789747143,0.3466453080109942,0.883919283562042,0.2702431828239688,1.518069556884405,0.4422980377566268,0.6580160430281576,0.3791538781796086,-0.6787847603572675,0.3091458672874208,-0.498612361891726,0.5829393036894113,0.6454624304561051,0.1091247226746298,0.2276508896682367,0.8630477954312492,-0.3937554531776555,0.0048864210626525,-0.6327131925486494,0.4747665519294108,-0.5968792788314478,-0.2149445631186422,-0.529821214106606,0.3994996085304571,0.4244242261630972,0.2415972073762911,-0.8698725965000355,-0.1074455190596745,-0.8006652314006242,0.1650911238549243,0.9638981027230878,0.2107373597731343,0.0854069038461032,0.3338523788775266
2003-12-19,0.2360549003744488,0.466388781223512,0.408346489031669,-0.2646086024063582,-0.4164502455031131,0.3481181347392381,0.1133775808598838,1.0118830109318329,0.1763099746842376,0.9482863477061492,-0.3365334162699747,0.6191162691158191,0.1277344459763423,0.8361725240534665,1.4114130873101896,-1.2375747654170928,-0.0177604458528386,-0.3348235034207774,1.9179894259116248,0.1166904893596771,0.1751880763417961,-0.0424519247388219,-0.0015145077859787,-1.26426796984247,-0.8400689336510211,1.3602872439810192,2.070120885794548,-0.279374242451746,1.0252352721609703,0.2814185606283931,0.9455695510750888,2.8236961308341035,0.1049742370570535,-0.2115253259429848,-0.1143044511661528,0.4432846765949483,0.3895320936856793,0.1263422094109909,0.7642294472440625,-0.2619995467305662,-0.2505949224842087,0.0187173472961552,-0.6208029422382458,1.13921924305806,-0.0720330423484692,-0.0379068144875798,-0.3524613287163761,-0.5124443988193638,0.3060044790076456,0.7590028523459943,-0.0121704050733571,1.321527751998215,-0.0146639487900207,0.1264922708572748,0.5947970277024425,0.7577053666930565,2.3509238091241293,-0.8804434716288534,-0.2555458597359387,0.7890848403307964,-0.9920482138101168,0.2411874548840236,-0.0632914069116738,0.6530125448303629,0.1764093225127713,0.3014377582808354,0.5231216025422702,-0.1960514928848722,0.7802242653425141,-0.5535666800563821,0.2093009665009794,-0.5463003364526728,-0.3494699622249918
2003-12-22,0.2936432418448295,0.4599451823361028,0.8379855803920421,-1.202925193245455,-0.1616023896463743,0.2142667084627284,-0.0303603251025717,1.2705956717637863,-0.0692688816621294,0.4254923388188964,1.6524852008586042,0.3061651241745445,0.5727493258867764,0.176105297146748,0.8140023836179089,1.195061013615199,-0.4302195678464967,-0.3370744512763445,-0.6230904308644055,-0.2720274547919068,-0.3789013759709221,-0.0424519247388219,-0.4106600450756918,1.148152771398146,-0.2675781863025333,0.5579448742642745,-0.3861716742732654,-0.0013286000379932,-0.0058558044491697,-0.0633617404128682,-0.0434108828248117,-2.470113019515261,-0.4254961504160971,-0.2124584311103283,-0.0604481067743709,-0.3568533217988994,0.2113368082308902,0.4656101223638264,-1.1272074416382258,-0.0428105098086583,0.1630795626991775,-0.5700383003760433,-0.2434465443048742,0.0965711002480812,-0.0584825490308708,-0.6262939378767475,0.8522201223862909,-0.1027414608656152,0.0958485160084273,0.3570728687095921,-0.1437416556957495,-0.4123165168469616,-0.1694621787180988,-0.0239982361533131,-0.3177137752738896,-0.9274947872346184,0.0048864210626525,0.2874222084435511,-0.012632491011143,0.654090853615366,0.0055468627804026,0.2401386724278117,0.0902338270832789,0.2913369626380704,-0.5322702115059843,0.3645517571393447,-0.7008914218995255,0.4189938383861844,0.2343290566741985,0.3478067358812123,-1.1998199051453224,0.1235482394919367,-0.1795765353417681
2003-12-23,0.4518548941453872,-0.1343871382709953,0.5286555941407679,0.3288336257654664,0.3502298030084265,0.9530603082620236,0.1668247585979803,-0.8486617763085479,-0.1619423694866004,-0.1133414774470796,0.4170233684343541,-0.7122467848430208,0.0370020606084321,-0.2230185085345107,0.4322252161307842,1.477076410170605,0.1200643605297132,1.1361224502658118,-0.1395695145229019,0.2937724629403731,0.7775878751906111,0.062844819183091,0.6392479191637868,0.866036085680015,0.5216196433544005,0.2638327743447606,-0.0275060975812593,0.332048854879313,0.3125842882252383,-0.3742746339537172,-0.5360926270764088,0.801072012827211,-0.0273548562053513,0.2831506539350785,0.4514184566757682,0.5301890364227443,0.1943218991188599,0.4317696471838999,1.4084018188101015,0.4219802435744481,0.2989589507855329,0.4722073461282594,1.1834850066243114,0.8605624938406152,-0.1066043827278706,-0.2531430735890371,0.7466515862611119,0.2514436809863202,0.1643625272639111,0.4180082364352664,0.3813564491758384,0.5382058075918101,-0.2323931834097006,0.2259858833645674,0.3908695795470507,0.9226627171258148,0.0048864210626525,-0.0431884475598826,0.771166104800345,-0.0905788862018749,-0.4981096315228234,0.8372977369467587,0.2859887268667193,0.0116957618232818,1.1380823657580597,-0.1933419462965154,0.8884905898697065,0.5148897511004201,0.9527348933737276,0.4521582534597705,1.6140824610557851,0.3086024311893919,-0.2233836454641642
2003-12-24,-0.0375415439487303,0.0728212779339402,0.5700115849375286,0.747895383839973,-0.0334631446156092,-0.3528277098956381,0.0948344326998708,0.1387041145122028,0.0844959688756033,0.0437582157710286,-0.1558248158521977,0.3083791225767302,0.1696025031020185,0.3645624422954724,0.4232292741757726,-0.4403273171268558,0.5984185545838181,0.0247422654701386,-0.6500476428832627,-0.0066761216674511,0.4220425387095602,0.4808578326834136,0.0561472884819118,-0.3643045264625452,-0.1089715774144241,0.8340737416166522,0.331159479110746,0.2190062343336874,-0.4521142608491497,0.6590180827509631,0.2033852264390835,0.0476994873556318,0.1057516512744103,-0.0058439917460494,0.0204487615495876,-0.0895373585468488,-0.0419735809458834,-0.016686355116151,0.287238413230346,-0.0698868855255263,0.0702704014999285,-0.1166453135237,0.2009645408488648,0.4178811552679116,-0.1413683101257397,-0.2538285387958433,0.1213408841530815,0.0154286195711271,0.3682406618267295,0.2222008227582138,1.0206057574137768,0.3205344782517256,0.1720447355408587,0.1255072324706428,0.3867859882938144,-0.3910316327263821,0.0048864210626525,0.1066647717294118,-0.2520702246958491,-0.2560171123225148,-0.0502403996539088,-0.2514045738336608,-0.0628991292385025,0.0579781493542273,-0.0801410662763694,0.0788766988303797,-0.030131630053943,-0.2467526997318551,0.4637520473731492,0.1646811573753122,-0.0776548954997214,0.3432675501421297,0.2077660621167039
2003-12-25,-0.8132800274753762,-0.0160043129386078,-0.037732712505844,-0.0074723469782941,-0.0334631446156092,-0.0059367533455012,0.0055511104564775,-0.0032580102798988,0.0073986731027785,0.0044382718609136,0.0203920169780467,-0.001668611793067,-0.051741481731832,-0.0129310721501561,-0.0004588664295001,-0.0212568759009499,-0.0041386652171897,-0.0075510083296857,-1.795354349510243,-0.0066761216674511,-0.0261578484361881,0.4756848795547275,-0.0015145077859787,-0.0137989354139971,-0.0041579329565593,-0.0257289417832784,-0.0275060975812593,-0.0013286000379932,-0.0058558044491697,-0.0289821961630908,-0.0434108828248117,-0.0143135156651681,-0.0273548562053513,-0.0058439917460494,-0.0063684452900093,-0.0014896183738008,0.0209418573003943,-0.016686355116151,-0.00789960976654,-0.0154571442180639,0.0249404158646788,-0.0263712023172091,-0.0187931547770286,-0.0092448622344186,-2.5269991720197265,-0.0379068144875798,-0.0025789814908709,0.0154286195711271,-0.0197636067858454,-0.0341964995638262,-0.0121704050733571,-0.4628824684926974,-0.0146639487900207,-0.0239982361533131,0.011225588548306,-0.0228114423935775,0.0048864210626525,-0.0131916411751072,-0.012632491011143,-0.0082313388612023,-0.0502403996539088,-0.0344391252788726,-0.0194083202654278,0.0116957618232818,-0.0165166698580091,-0.0248641681193613,-0.3093499749163551,0.0093577736496571,-0.0095880744973618,-0.0131315142186511,-0.037156040893803,-0.3206919455985486,-0.0078087916737296
2003-12-26,0.0111125227300858,-0.0160043129386078,-0.037732712505844,-0.0074723469782941,-0.0334631446156092,-0.0059367533455012,0.0055511104564775,-0.0032580102798988,0.0073986731027785,0.0044382718609136,-0.0129819656852742,-0.001668611793067,-0.051741481731832,-0.0129310721501561,-0.0004588664295001,-0.0212568759009499,-0.0177604458528386,-0.0075510083296857,-0.0458437611832668,-0.0066761216674511,0.0234702585665222,-0.0424519247388219,-0.0015145077859787,-0.0137989354139971,-0.0041579329565593,-0.0257289417832784,-0.0275060975812593,-0.0013286000379932,-0.0058558044491697,-0.0289821961630908,-0.0434108828248117,-0.0143135156651681,-0.0273548562053513,-0.0058439917460494,-0.0063684452900093,-0.0014896183738008,0.0209418573003943,-0.016686355116151,-0.00789960976654,-0.0154571442180639,0.0249404158646788,-0.0263712023172091,-0.0187931547770286,-0.0092448622344186,-0.0038029553671619,-0.0379068144875798,-0.0025789814908709,0.0154286195711271,-0.0197636067858454,-0.0341964995638262,-0.0121704050733571,0.0004486303877865,-0.0146639487900207,-0.0239982361533131,0.011225588548306,-0.0228114423935775,0.0048864210626525,-0.0131916411751072,-0.012632491011143,-0.0082313388612023,-0.0502403996539088,-0.0344391252788726,-0.0194083202654278,0.0116957618232818,-0.0165166698580091,-0.0248641681193613,-0.0191120078945326,0.0093577736496571,-0.0095880744973618,-0.0131315142186511,-0.037156040893803,-0.0257158616803592,-0.0078087916737296
2003-12-29,0.5173167071186834,0.6287074314614075,-0.4079069247534724,-0.5612368579935201,0.2212120057416202,0.7072700437128333,0.1834057153044581,0.9786367141443292,0.1149926503439557,0.390973212865789,-0.18969585458898,0.3374160921728786,0.1248532537993999,0.0288374859889362,0.1852329776296074,0.1314460939165021,-0.2360506796981792,0.5699690017198774,1.417918333389231,2.772166690844648,-0.0757859554388868,0.7759314360171775,-0.0880402927933365,0.5112327773742568,0.6222769306849666,-0.3108806050404405,-0.3861716742732654,0.2174975747258736,-0.0698993509115542,-0.3716900372865122,0.0181241105959385,0.5088125593747734,-0.1604613636851069,0.3222031714434767,-0.1136473924753928,0.3493390719510596,-0.0421314405940936,0.0946060614163723,0.6185105320420275,-0.2339071900857902,-0.0203895697705732,0.78030930423283,-0.5034292794134742,-0.1283344752738117,3.133867228161607,0.7148207995429879,-0.1885761644851376,0.0154286195711271,0.6098642325439413,-0.1622063642502313,-0.3323592210227368,1.02827130436515,-0.0146639487900207,0.1747659623129477,-0.3394243766438164,0.1001811469732387,0.0048864210626525,-0.1030512476948534,0.226805242673561,0.198342952047743,0.1741223165020477,-0.4703168964847746,0.0457951572080328,0.0579111340614096,0.679550070943642,0.4913020973420969,0.4322994035786462,0.5654061763855516,0.5285011620529462,-0.6562339534910425,-0.3217281710111737,-0.0257158616803592,-0.2233836454641642
