Date,Community 1,Community 2,Community 3
2013-02-28,-0.02135454560018256,-0.01886727515082378,-0.011219605202319669
2013-03-01,0.0222426701782388,0.006971341992767649,0.002486240496832057
2013-03-04,-0.01262808372765739,-0.006702939044560884,0.0048637436663882825
2013-03-05,-0.03470730119475539,-0.02862216041621068,-0.012152319136088122
2013-03-06,-0.0271888879792663,-0.0163132026775707,-0.012779977545195215
2013-03-07,-0.00868129279771675,-0.008017393188726574,-0.005551421088345665
2013-03-08,-0.030855845106778752,-0.019768457591179914,-0.009904715501172874
2013-03-11,0.010777392534598597,0.000541690636839211,-0.0026806418639123207
2013-03-12,-0.006152271791935882,0.001067668856697629,-0.004135602774682354
2013-03-13,0.014426000886226061,0.005022169486351828,0.003962752954300334
2013-03-14,-0.015348557439052772,-0.017955103988726653,-0.003278419788385394
2013-03-15,0.006865361580088658,-0.0015785692757732614,-0.0015910385176461754
2013-03-18,0.04565677946390234,0.02567546896208978,0.014712271737876141
2013-03-19,0.008058172734362528,-0.007568454537936463,0.006100030481558803
2013-03-20,0.030506108021105555,0.032995007237199364,0.01693127550552689
2013-03-21,0.011495491625196506,0.012141041176717889,-0.008469766194888038
2013-03-22,0.002885124454371131,0.00510882999018175,0.008430986783428119
2013-03-25,0.017730240068436542,-0.009010056114379479,0.004033385792868637
2013-03-26,0.038788949008717925,0.009492523917074112,0.005075148343686543
2013-03-27,0.05724273661417313,0.030331385720485732,0.01282357695516765
2013-03-28,-0.030758429117045485,-0.00156548640865468,0.009371573849891708
2013-03-29,-0.003359663697587771,-0.0033699032468768523,0.00028335819854770507
2013-04-01,0.0006243299010981928,0.001206301687676466,0.0014058258165961755
2013-04-02,-0.02518436456849573,-0.008844095175837445,-0.0036249566793948953
2013-04-03,-0.03136259618308877,-0.019927240510841708,-0.011953328722778392
2013-04-04,-0.00048278869796931944,0.00044852532240156374,-0.0017519107068247931
2013-04-05,0.002890566811046359,0.004454167476336257,-0.00016749886897223626
2013-04-08,-0.030546517057717673,-0.012800239026888345,-0.005251478159517035
2013-04-09,-0.012250562632839905,-0.010391246574907647,-0.006839906067340973
2013-04-10,-0.03248124427287722,-0.024189603439488724,-0.009145048254649431
2013-04-11,-0.007008429163193984,-0.007893169557394244,-0.011136556127824307
2013-04-12,0.015242342857793145,0.0012216210511245627,4.818277486824475e-05
2013-04-15,0.01798851289857706,0.009562688815430449,0.006834321372168939
2013-04-16,-0.009196699136343526,0.00414942249667377,-0.00010217551133556264
2013-04-17,-0.003910929046475721,0.0018523608653685313,-0.002858855362370575
2013-04-18,0.018531558649835703,0.019718010650693302,0.004280105878028556
2013-04-19,-0.0068993037734931964,-0.0034278508879446038,-0.0007884814807280761
2013-04-22,-0.013382593864708883,-0.011926661022201818,-0.0021993453269857654
2013-04-23,-0.030118086330870715,-0.017680056766485184,-0.011571284699236899
2013-04-24,-0.006849076690943998,-0.011955068544841012,-0.009145235925822245
2013-04-25,0.00585653318590725,-0.005330737058247473,-0.0020848600409220375
2013-04-26,0.0046455884161142455,-0.006140290809936757,-0.00022876165788704789
2013-04-29,-0.035846954662935214,-0.019072917240020276,-0.003472683443450922
2013-04-30,-0.030381170850151087,-0.02782207555399378,-0.020803756836899178
2013-05-01,0.0033686255269374486,0.001795036623057648,-0.0029503447144720602
2013-05-02,-0.007252464344081113,-0.0024091613656616264,-0.0032411479475441146
2013-05-03,-0.08053205851170932,-0.05907437595644517,-0.022132795148276607
2013-05-06,0.0102835634328646,0.010072225451043231,-0.0009016388722383229
2013-05-07,-0.029380650377882178,-0.04223949189378341,-0.016100276710048097
2013-05-08,0.013348846669705252,0.006852131459634057,-0.006397494557869251
2013-05-09,0.023840827969400544,0.014544453984740746,0.005006005611865619
2013-05-10,-0.00462408782859993,-0.00620154423051274,0.0012398953393416114
2013-05-13,0.025914604979297415,0.014686008043359535,0.008783036715937826
2013-05-14,-0.006539735943899266,0.006169181276602939,-0.0007033023392740628
2013-05-15,-0.0016145868545160388,0.00404948233013351,-0.0036128115038191297
2013-05-16,-0.01923526028239065,-0.016962612469465302,-0.00302986404474428
2013-05-17,-0.02332823073320682,-0.018685485764703667,-0.006757689233419499
2013-05-20,-0.033904231192833506,-0.014209863866639383,-0.010580845108688173
2013-05-21,0.011700291733534585,-0.0052806102912217505,-0.011077881115585055
2013-05-22,-0.043922267469732136,-0.031162269078000675,-0.006937104185018663
2013-05-23,0.0683170665266897,0.02563380251182687,0.006442974262467242
2013-05-24,0.03747338303219077,0.01883549150980315,0.009006087222787897
2013-05-27,0.006183927771134902,0.012017580551455721,0.021264022932131945
2013-05-28,-0.038997506693292563,-0.02795498725704842,-0.019617922033140587
2013-05-29,0.029175737253546885,0.02536311046326695,0.0032256380663406334
2013-05-30,0.016347527311648354,0.025637224399808718,0.013317896199731035
2013-05-31,0.03314922682548576,0.023861175463468807,0.010431667516670413
2013-06-03,0.026873740691179718,0.01372312963545741,0.013623583740023289
2013-06-04,-0.03313584751633788,-0.01402479386539638,-0.0061103541502855775
2013-06-05,0.037512655174456934,0.04183208764553562,0.007939814855454943
2013-06-06,0.03627209649695854,0.04296379134654953,0.01594067536141668
2013-06-07,-0.024830701553098727,-0.030368576400815497,0.008137700794977271
2013-06-10,-0.0019163312201843931,-0.015200883158117498,-0.01688660401900808
2013-06-11,0.06234821006462835,0.05632684008070173,0.023699825382520523
2013-06-12,-0.045326621303695185,-0.032105936280264064,-0.004763758793571565
2013-06-13,0.032053153329412165,0.021311679254080902,0.0177440871848896
2013-06-14,-0.03929870523823685,-0.03744393238987646,-0.016954895706607315
2013-06-17,-0.01856224903314744,-0.011452952262397554,-0.00606441741481623
2013-06-18,0.014746358245376512,0.009223544496963332,-0.005924693618847223
2013-06-19,-0.005602452546294028,0.0020040439327273507,0.0049125885034714285
2013-06-20,0.10611431972493639,0.13042957850037964,0.040465590283087834
2013-06-21,0.015791915539972272,-0.0011516887600539327,0.021485981789615045
2013-06-24,0.08463346498499016,0.0893447785950341,0.03280760875525197
2013-06-25,-0.03936587237849049,-0.04214080722780295,0.007071755685599771
2013-06-26,-0.061593995609959304,-0.0481278953622695,-0.023805177546305376
2013-06-27,-0.04447490579060777,-0.027340844961730976,-0.020553808870478533
2013-06-28,0.036677718137846115,0.029004564230121654,0.0072413473639363875
2013-07-01,-0.02050577887815848,-0.011808741464060631,0.001393529828032481
2013-07-02,-0.0051797387557594235,-0.01043812910777827,-0.012812665924489014
2013-07-03,0.06474906907102798,0.029551678489213723,0.01016392619399091
2013-07-04,-0.04893981761102178,-0.03484984776255087,0.0010913715820443828
2013-07-05,0.00497992106814725,-0.0071139120221501775,-0.01169495271772566
2013-07-08,-0.02353092741852674,-0.008483968446878421,-0.0027352499218819518
2013-07-09,-0.023370424271895493,-0.02684566204132593,-0.012809078550771243
2013-07-10,0.016213260494466357,0.013454680673363719,-0.004971705433068123
2013-07-11,-0.00910082905388616,-0.018147827332657362,-0.0013835688419796572
2013-07-12,0.03038175542935151,0.012836998395499191,0.001796340197662125
2013-07-15,-0.0179099532242395,-0.0015876453092131162,0.003913248694359161
2013-07-16,0.002436741724159105,-0.007859678035759246,-0.005467115758671357
2013-07-17,-0.007091403833466977,-0.0017847876785253426,-0.005356142044075299
2013-07-18,-0.0239871172863971,-0.025298374805884476,-0.008305380966266642
2013-07-19,-0.0139056376223645,-0.00461291186359462,-0.006458082417760262
2013-07-22,-0.027788578404832648,-0.021431500848577093,-0.006854945373591646
2013-07-23,-0.007645450448739767,-0.011241413753633047,-0.012392002821194755
2013-07-24,-0.004278438974716567,0.0005538257573091512,0.0027392056768412074
2013-07-25,0.017605446307447238,0.01473868272541533,0.003989145313933986
2013-07-26,-0.005386317657472308,-0.006262581330901349,0.0023444163082322624
2013-07-29,-0.003264830991461103,0.0025986381487453623,0.0015695540595760662
2013-07-30,-0.025031221109408017,-0.0037459994302376544,-0.0028150918710533753
2013-07-31,0.0009571364133980938,-0.009016809085685201,-0.0037938643155253173
2013-08-01,-0.04045339995657611,-0.021332111030996324,-0.009003589383854881
2013-08-02,0.004746783815913902,0.003007977409112129,-0.004342982874226802
2013-08-05,-0.0015178901793909754,-0.008320557862784416,0.0010495287046178383
2013-08-06,-0.01669646008988172,-0.007945623366049188,-0.006335081989049068
2013-08-07,0.02664563756824507,0.01235806459623184,0.0022316717867866347
2013-08-08,-0.009316269600497685,-0.006195423595032451,-0.0004963586979172704
2013-08-09,-0.003536004690943348,1.2905913037588288e-05,-0.0009787729170967587
2013-08-12,-0.008977118219846491,0.00030297934603645723,-0.0001910846512038829
2013-08-13,-0.01456321601301332,-0.012530042663389987,-0.005679970451611804
2013-08-14,0.00026820092644919195,-0.001815145605666915,-0.002495486585576116
2013-08-15,0.03145884106699002,0.025668359655764313,0.0058585706485581035
2013-08-16,0.01296764448441695,-0.002200862177529041,0.009901064329757826
2013-08-19,0.01280655717452215,0.020969832538908103,0.006072719916151668
2013-08-20,0.017780796583117778,0.015656629699702242,0.008038509765844037
2013-08-21,0.01229179823231339,0.00458470522581971,0.004809092780026736
2013-08-22,-0.011408647120546903,-0.007336396357018784,-0.0010060979058727356
2013-08-23,-0.014276332007005309,-0.02154433218601512,6.156507695582652e-05
2013-08-26,0.003937550578494118,0.007506580962916234,-0.006065431256237431
2013-08-27,0.03176372633409378,0.016149342907578888,0.0032249137997039865
2013-08-28,0.017530977511336487,0.014288719390385413,0.012559150798922981
2013-08-29,-0.016739702199902215,-0.01748167575315332,-0.0038703493873077054
2013-08-30,0.0039955290317532375,0.005877128846323836,-0.0007661343503458938
2013-09-02,-0.017305423136600804,-0.010244638053117847,-0.00053523675463459
2013-09-03,-0.008850843757603939,-0.018010840160372656,-0.009167186412693375
2013-09-04,0.021470223647212277,0.021619218787817866,0.005712554412216392
2013-09-05,-0.007657469029204625,-0.009069120611186157,0.0032674671322555134
2013-09-06,0.003990836206889964,0.0007491769561781467,-0.0049519456320156535
2013-09-09,-0.021101032675534315,-0.013671378394992459,-0.003824192809101405
2013-09-10,-0.033402372019551575,-0.026759225964137587,-0.016294705600579152
2013-09-11,-0.009558160004392453,-0.007984201321810195,-0.006204191402814895
2013-09-12,0.009751892033790906,0.0063095164781557305,0.00039011323364205594
2013-09-13,0.005848021123115264,0.015066372625890032,0.0023447978730184236
2013-09-16,-0.02213659783973728,-0.025484338036854147,-0.006656182774903202
2013-09-17,-0.016332121236128747,-0.0032696041361546337,-0.013149395400513256
2013-09-18,-0.01705335533018771,-0.006797577830150771,-0.003185402845419575
2013-09-19,-0.03642754861290728,-0.03181484621815879,-0.012411103897486715
2013-09-20,0.05068508724878906,0.037722909347731065,0.015737142407665872
2013-09-23,0.01714114307780795,0.013029137797248382,0.00463541542712044
2013-09-24,0.004308037154336164,0.0036729644280374006,0.0033175812721195474
2013-09-25,-0.003908662088559622,-0.0030738113888834654,-0.0024966284825627873
2013-09-26,0.004352247728131243,0.004828810503027425,-0.002348688783728982
2013-09-27,0.02038809828593373,0.010284169827982179,0.0058944655460163664
2013-09-30,0.008749022556395727,0.02250488539925024,0.013376070412041302
2013-10-01,-0.0188496367143011,-0.025932096320161864,-0.008954567093079622
2013-10-02,-0.025480705536836873,-0.008496820862727673,-0.010789939311361185
2013-10-03,-0.0012524910422970898,-0.00017096076192735482,-0.0021057811915734764
2013-10-04,-0.014871258916535412,-0.007378878058256361,-0.0018945334080913226
2013-10-07,-0.0011652238968983338,0.0006285785154378552,-0.001235347766239758
2013-10-08,-0.0011978976414235383,-0.0019660952728539024,-0.003340671269545681
2013-10-09,0.00232809076474392,0.0035597430155207247,0.0021774319945946
2013-10-10,-0.03148134673155098,-0.027051333257709854,-0.00919085129731418
2013-10-11,-0.017502416931175657,-0.007565054009907399,-0.0097359982723764
2013-10-14,-0.004671126227786483,0.0018461899792537632,-0.0037455033407208763
2013-10-15,-0.035575260685804716,-0.02507189661842252,-0.014661081705723127
2013-10-16,-0.0009405317662860487,-0.0007505161593396412,-0.005029920583229208
2013-10-17,0.00380418193108384,-0.003570433469062986,-0.0019058546486968228
2013-10-18,-0.007901224780749911,-0.027416883064977783,-0.004786716497324661
2013-10-21,-0.0008183195779176177,0.0016667380513652778,-0.0035096662557680884
2013-10-22,-0.014596856466249945,-0.009187135228831404,-0.004069266529519065
2013-10-23,-0.0009054913478376968,-0.00028942637468930336,-0.005112238365185781
2013-10-24,0.01679450404626773,0.010159520639687543,0.007188188185746679
2013-10-25,0.007114914005348071,0.004145018168376542,-0.0014885587799461821
2013-10-28,-0.0029258925420039264,-6.217467242646205e-05,0.0033629943219713825
2013-10-29,-0.027458678945999754,-0.009501245154142723,-0.005985840609707388
2013-10-30,-0.00112897722152942,-0.01296209073742832,-0.005293409670699092
2013-10-31,-0.015937463731228743,-0.006115173853237725,-0.001358822642800012
2013-11-01,-0.018530915239377624,-0.010849667296585194,-0.007089913376158959
2013-11-04,-0.0037031284449653592,0.002141378617989218,0.001140381192655448
2013-11-05,-0.006776427526136225,-0.0001800726184977959,-0.006303326573245592
2013-11-06,-0.017850964323401504,-0.011690847744950758,-0.002430720777962857
2013-11-07,-0.038655619271982876,-0.013239020276194682,-0.009959195592201974
2013-11-08,0.02578838115852069,0.012510913953253927,-0.005525591653072002
2013-11-11,-0.019034460528055297,-0.01053691154210729,-0.001463650680841224
2013-11-12,0.009157943042504774,0.007211703713891797,-0.0014375168639102391
2013-11-13,0.035032521786743986,0.01747209157738061,0.008643986047090787
2013-11-14,-0.012296846374073765,-0.01330728617100767,9.223968756195e-05
2013-11-15,-0.009383023724750266,-0.0003444042908392621,-0.0017740158863554832
2013-11-18,-0.031697084086524635,-0.02085233028170007,-0.006952579023906297
2013-11-19,0.004265192181365527,0.0027007216557720496,-0.003823234762702927
2013-11-20,0.003006612911168969,-0.013414559284160075,0.003121338284028241
2013-11-21,-0.005682858843144699,-0.000963296793185629,-0.0015975170423940166
2013-11-22,-0.02284075495154876,-0.009578240367904299,-0.006027302349668191
2013-11-25,-0.010456098501942937,-0.018928236307290135,-0.0074693846558762786
2013-11-26,-0.00314740341287038,0.002923256980246127,-0.005305030285855935
2013-11-27,-0.02012194585310691,-0.008545332004604738,-0.00405742444311396
2013-11-28,-0.01560705242638058,-0.014079474323605437,-0.008325878512941252
2013-11-29,0.0078380985810057,0.0035291805955976097,-0.000474184480009915
2013-12-02,0.00385414984695054,0.003971617337082068,0.0069805529869272276
2013-12-03,0.00980044140463531,0.010994158557884964,-0.005048342042382406
2013-12-04,0.011770276381756203,0.011181049210835176,0.005995349385399969
2013-12-05,0.02854083667372253,0.01049883158462786,0.00351746809111764
2013-12-06,-0.02003992072189463,-0.0023471466919800545,0.004018693208852681
2013-12-09,-0.017878100644230985,-0.016437065224050747,-0.0013673625392938227
2013-12-10,-0.022426668240570487,-0.01055276619819797,-0.012328903194918176
2013-12-11,-0.01843700648949872,-0.00569773491715435,-0.00404870907432046
2013-12-12,0.006570752643000977,0.004439227528284994,0.0006363449432167748
2013-12-13,0.003703224113730179,-0.00027516130864807623,0.0018135239511568437
2013-12-16,-0.014024977069762246,-0.008208281850112874,0.003655044177224389
2013-12-17,-0.006514787235040482,-0.01003638003592265,-0.005199663126956551
2013-12-18,-0.012339591443944233,-0.011589065365403394,-0.004630646458347826
2013-12-19,-0.03351588451034037,-0.027827095997605966,-0.0140453095915863
2013-12-20,0.027016818053533218,0.022952358413528596,0.016636209523972104
2013-12-23,9.802776902332895e-05,-0.003517910372409762,-0.008289112667163083
2013-12-24,-0.0006053935139258026,0.00155517715395049,-0.0020370024534541484
2013-12-25,0.005875017337257086,-0.00020126371454752656,0.00028769575993859987
2013-12-26,6.677718382456355e-05,9.742321318410888e-05,-0.0009640373105054811
2013-12-27,-0.007690520371845574,-0.002786372513590733,-0.0026081823605090724
2013-12-30,0.001605243681482945,-0.00015548566715926655,-0.0013785461604897114
2013-12-31,0.0008792300154932224,0.0004899381032298282,-0.0030077449866092337
2014-01-01,0.003041560090686934,0.0025538463031324335,0.004254236862678618
2014-01-02,-0.016280720171615973,-0.009331286538677755,-0.010061920145799416
2014-01-03,-0.018642350719157985,0.00017946585169058252,-0.005463992641258975
2014-01-06,-0.02076151637459248,-0.0109390739184945,-0.009306693292370162
2014-01-07,-0.011818731568294511,-0.0031952475150881215,-0.010193380727950422
2014-01-08,0.028870930793494058,0.008068393587877523,0.001134896004993042
2014-01-09,-0.011920455561535755,0.011960139234141085,0.005041650602888159
2014-01-10,0.014150020054895499,0.007075666263772516,0.0038534061331137602
2014-01-13,0.00831138703014861,0.007584184047516486,0.005330272901706242
2014-01-14,0.02349066239773251,0.021178675221600503,0.004390296518287145
2014-01-15,-0.025865883083056793,-0.017388418910594665,-0.0018985545506394223
2014-01-16,-0.013848398842202255,-0.008781081444973403,-0.008200865695259697
2014-01-17,0.009886725114966317,0.005422038760171659,0.0006100451257428719
2014-01-20,0.0012621384017651187,0.009636780637972525,0.0028414543169052865
2014-01-21,-0.015287731377293971,-0.005064816023852216,-0.0041398896623962836
2014-01-22,0.015784563109409303,0.011636202726810697,0.0006670049305865119
2014-01-23,0.0353235116717931,0.033134775813874334,0.01442883846407403
2014-01-24,0.06486244566223519,0.032348821850172786,0.014192005496068444
2014-01-27,0.017641585820870873,0.012221956318701006,0.018043944000767743
2014-01-28,-0.02895801956230153,-0.016435210302007695,-0.008422005750802751
2014-01-29,0.029412722698960832,0.024219386091217664,-0.00191552879513697
2014-01-30,0.008863025894312102,0.005746056619531722,0.011922366122675892
2014-01-31,0.020087533286148002,0.021219180243400623,0.004688873656261643
2014-02-03,-0.013870154345396938,-0.0003897615955221093,0.005106371877838149
2014-02-04,-0.009617911974360448,-0.007335126265351476,0.001107367282835345
2014-02-05,-0.01858520368752675,-0.007586503404949983,-0.006942226864084289
2014-02-06,-0.0027365486437686045,0.0025258008868301943,0.003325293660342107
2014-02-07,-0.03559300874401403,-0.050584266944134364,-0.022194349008278446
2014-02-10,-0.004803656143612536,-0.007704606168797103,-0.0017895564978047016
2014-02-11,-0.017239489678902882,-0.008633031007792249,-0.007504243028177363
2014-02-12,-0.012522089467524455,-0.005974908130755454,-0.008517088274638911
2014-02-13,0.028710963550709227,0.021653423727029202,0.005178149358429972
2014-02-14,-0.026601277733547465,-0.01571676781703339,-0.0006226797286496752
2014-02-17,-0.020626647168263155,-0.010359900858214912,-0.005904304275050662
2014-02-18,0.007690026207151194,0.0007806355279499001,-0.004180662628685107
2014-02-19,0.00037919476456015706,0.003741079585486125,-0.0008442422800602742
2014-02-20,0.007630478349077564,0.01480058187710209,0.0035200257583946483
2014-02-21,-0.015156961787257176,-0.009767911396341762,0.0007398659676009857
2014-02-24,-0.00665913373192092,-0.0064769567318314104,-0.002978532850913906
2014-02-25,-0.018267454208551547,-0.009231221966384925,-0.00613483912235548
2014-02-26,0.00780430578027983,0.005119552495596914,-0.0022995810622213502
2014-02-27,0.009108105123977174,0.0014312847266504801,0.0022981136024551535
2014-02-28,-0.018975464355445504,-0.016012009046398372,-0.00464321446208226
2014-03-03,0.029880383914834528,0.02130548942257816,-0.0016378759132285048
2014-03-04,-0.02051555314653754,-0.016431250329566365,0.002224063984747162
2014-03-05,-0.015591382738927786,-0.008748839289947172,-0.007942557196690186
2014-03-06,-0.02160380137845273,-0.009917747281627184,-0.005875982221911655
2014-03-07,-0.00449866474198372,-0.009125592667156558,-0.005238803774190472
2014-03-10,0.009170379032574859,0.014444648093811638,0.004290965039070619
2014-03-11,-0.008957218869795617,-0.003294444324442948,-0.0010542394500065364
2014-03-12,0.030151295810267025,0.020657133230066245,0.005346088974828246
2014-03-13,0.01291994465054843,0.005498454989468746,0.0028449515418942843
2014-03-14,0.0382344760310742,0.04409277440370517,0.0204670921431033
2014-03-17,-0.03990397778263223,-0.039787503174756676,-0.004155213546483447
2014-03-18,-0.021471662749264278,-0.015679546544008684,-0.013686508441175702
2014-03-19,-0.009323931318248798,-0.005296097213929878,-0.005717127964316913
2014-03-20,0.04733106085423651,0.04485357819760244,0.02474186031707454
2014-03-21,-0.013590162323481913,-0.0090931372644813,-0.010779945450515969
2014-03-24,0.00619163548287063,0.0012338401739646217,-0.0012258915356628953
2014-03-25,0.008697775944680703,0.003971215067952035,0.000841021654159882
2014-03-26,-0.016108564165319045,-0.009156266146820326,-0.0024979327202807843
2014-03-27,-0.005909037712148597,0.011564329893612254,-0.0019855070948787785
2014-03-28,-0.01523040063767629,-0.012884282211028431,-0.0025282826880214187
2014-03-31,-0.027346211867121415,-0.01581698573408131,-0.006222783014594754
2014-04-01,-0.021918042990435267,-0.011769933861746162,-0.013046709518450697
2014-04-02,-0.008944183959952364,-0.0030358388093511533,-0.010442303686563495
2014-04-03,-0.014545301165659084,-0.0017352053026232488,-0.002521434687809254
2014-04-04,-0.02242398114005524,-0.010670236938232052,-0.006031012352266173
2014-04-07,0.0038402924326560073,0.003224555505405622,-0.0032027620688604304
2014-04-08,-0.0052847467022942955,0.005593638672795104,-0.0033351582762276874
2014-04-09,-0.02840314682719545,-0.011036988160634989,-0.0005636188492576413
2014-04-10,-0.0111286690552951,-0.005011122636999327,-0.009072100616042269
2014-04-11,0.042786842992937626,0.023082307150925123,0.004478232277548886
2014-04-14,-0.008083087169723087,-0.002032146913417782,0.007268707379005989
2014-04-15,-0.011029754253912035,0.003010783213123174,-0.006756456181807555
2014-04-16,0.009295299339776008,0.0056765322458853995,0.010793894633089178
2014-04-17,-0.013291182809454285,-0.0008145858426547522,-0.0031689236880993385
2014-04-18,0.0032983591080194843,0.0013538024415485944,0.002689293663724035
2014-04-21,0.0009806142918400587,0.0011164274058743354,0.0012902485881293834
2014-04-22,-0.019599781444535894,-0.016980627165475933,-0.007467333034860044
2014-04-23,-0.009946091844026263,-0.007905420575196886,-0.008756047266859461
2014-04-24,0.006653546493644201,-0.008425108516730586,-0.004524236286077825
2014-04-25,0.020597835570917718,0.009743706130279202,0.005027330463680418
2014-04-28,-0.009778574453367385,-0.005990872491184739,0.0082026662519436
2014-04-29,-0.01220389116134056,-0.00882196870976511,-0.007392383438982947
2014-04-30,-0.01856256648404985,-0.013504060665118818,-0.0019052098719916115
2014-05-01,-0.016115815713318826,-0.010949866034501276,-0.00791654568100051
2014-05-02,-0.001675951074824294,0.0034468659696137074,-0.0034826316198967827
2014-05-05,0.0009920816652817476,0.008453533633059954,0.007464844482285578
2014-05-06,0.0006132475160958584,-0.006371865796363752,-0.008027799858141846
2014-05-07,0.0015400966656417205,-0.0009833553882925815,0.0009797789709665246
2014-05-08,-0.04594491226886153,-0.026463856429545123,-0.01423754635761222
2014-05-09,0.005618964765008541,-0.0008287504651198756,-0.01275338294690718
2014-05-12,-0.009398151685568921,-0.002013157142046726,0.002252047110893235
2014-05-13,-0.011089114778124055,-0.011623123190449907,-0.007453472299459195
2014-05-14,0.011043338312679533,0.0012375356641437952,-0.006884325393505176
2014-05-15,0.06224561665295095,0.025944157953292198,0.013145404736391432
2014-05-16,0.0010875861501680728,0.004879837942598014,0.015138653406445346
2014-05-19,0.025951878055623927,0.006147079475263681,0.0016689627623300404
2014-05-20,0.015153253926463252,0.0009550359100451314,0.0027286782307884947
2014-05-21,-0.010399754017093024,-0.003906623199596833,0.001871291889315855
2014-05-22,-0.003981753599604686,-0.005556308325792256,-0.0030962510476007306
2014-05-23,-0.017454121218620253,-0.006179389646952824,-0.004367103379506409
2014-05-26,0.005621427553264437,0.010716776717936437,0.004698360316996708
2014-05-27,-0.05173742570883221,-0.032331264047981506,-0.014849744580137091
2014-05-28,-0.007971731842394622,-0.005798092926265261,-0.009413623989098873
2014-05-29,-0.006111941651145599,-0.011835621699575314,-0.00241548591620294
2014-05-30,0.004870749479948459,0.003513851664597635,-0.0005765115142471307
2014-06-02,-0.008542492990910968,-0.005378524397936057,-0.0016317551141808925
2014-06-03,-0.0030087814336460066,-0.0062733168771840365,-0.006964758820048194
2014-06-04,-0.0026331191123586846,-0.008254239795922333,-0.006451050021059126
2014-06-05,-0.042026830833152055,-0.02588449513989486,-0.012047275973876108
2014-06-06,-0.08859448809540056,-0.04219883003710864,-0.024053004470021816
2014-06-09,-0.03367692258473106,-0.02060614167584352,-0.023814152713510006
2014-06-10,0.0020416805147661717,0.0003831780533915605,-0.006728181306046424
2014-06-11,0.01698659291026483,0.008134841981453788,0.010282547451044432
2014-06-12,-0.010949141345703146,0.006595539469747939,-0.008552838871192802
2014-06-13,0.014609390925189298,0.0032411034871350723,0.00384071716719318
2014-06-16,0.02905194906392132,0.01260726782316978,0.01010122116996971
2014-06-17,-0.006527504487016259,-0.002565940762021525,-0.0008136404056602115
2014-06-18,0.009357498488262287,-0.004168415377675823,0.0030728996874864207
2014-06-19,-0.04822656067892328,-0.036448740171174505,-0.016636849223485833
2014-06-20,0.03077481376749328,0.021806965999478865,0.016481681279667426
2014-06-23,0.00873852983505267,0.00268042094185927,-0.004055997812974658
2014-06-24,-0.003270013227604525,0.001006047563666138,-0.0029102346827035563
2014-06-25,0.030686608044505664,0.015760573557422383,0.0062252753425019
2014-06-26,0.027145675253304424,0.0082026388362178,0.007280834654527756
2014-06-27,0.018680807101868514,0.005487504143624561,0.00763211938039383
2014-06-30,0.02039353924765611,0.004472344192436263,0.008889985572785168
2014-07-01,-0.03745691016889444,-0.004300580209661584,-0.002687519166022197
2014-07-02,-0.004506407503832196,-0.007697180456806976,-0.01274608212724967
2014-07-03,-0.021719699206578832,-0.0039781122798088,-0.0087174917659206
2014-07-04,-0.009842520845028787,-0.008188790218424858,-0.0036719343417715585
2014-07-07,0.016649541307022384,0.007990209185430641,0.006244054936501274
2014-07-08,0.03773399679215258,0.009572588581960247,0.0018225827044901154
2014-07-09,0.029875134386926003,0.016387567024460266,0.010347173933899141
2014-07-10,0.043470203172064,0.0173409254876294,0.014178211003034348
2014-07-11,-0.015074752428826735,-0.008710014551322679,0.0033609804266771463
2014-07-14,-0.016450505405239218,-0.004574006870921749,0.0006559529788775401
2014-07-15,0.012627479538249236,-0.0014528046539074159,-0.004382760270871588
2014-07-16,-0.02125122296756665,-0.00352491090277065,-0.0022301628090973824
2014-07-17,0.009792779923688424,0.010767218246191748,0.0011570067613569952
2014-07-18,0.014521078752228161,0.017806628749354445,0.008186696728550515
2014-07-21,-0.004754803544250182,0.0005196259147798057,0.0025052776831395304
2014-07-22,-0.021408216291596883,-0.004849678071633837,-0.0029369401050732247
2014-07-23,-0.0030815729708210896,-0.0076108189144779,-0.006045516826313901
2014-07-24,-0.008905705268545542,-0.0032755966142523083,-0.006475136399702608
2014-07-25,0.003447365262025123,-0.001129187831107049,-0.0001633833839929827
2014-07-28,-0.014502601711118395,0.0010745342220734823,0.0038680551678310486
2014-07-29,0.0054713266294082975,-0.0037648184262641373,-0.0034056028015640484
2014-07-30,-0.009502714866534099,-0.00031700125524703105,-0.0010656842737319066
2014-07-31,0.06040585159057273,0.016791722870068856,0.008120940556316363
2014-08-01,0.03945645894785927,0.04064861215007449,0.02159105370487954
2014-08-04,-0.03759023395458801,-0.012957237781808484,0.0006751242141419339
2014-08-05,-0.0017985000270705142,-0.0003483805030760577,-0.008855158297020832
2014-08-06,0.04541183714789073,0.0326218997233723,0.009738190790144152
2014-08-07,-0.009336288837803165,-0.0011967267599513097,0.0041184972481790915
2014-08-08,0.045996318142216386,0.03279146712347827,0.01886999369837944
2014-08-11,-0.05281401530205547,-0.03324940929951127,-0.006105308351843375
2014-08-12,-0.01592953690481555,-0.011475278911153365,-0.01304245990934732
2014-08-13,-0.016916011797013464,-0.008066687357217323,-0.004180426145721941
2014-08-14,-0.016794205734936646,-0.011543560857786545,-0.006036029160380582
2014-08-15,-0.034947988293979715,-0.010117251194695918,-0.010305723280342112
2014-08-18,0.0068687878248226315,-0.000365041401797154,0.004853814998679811
2014-08-19,-0.015182385378974901,-0.017411255563250547,-0.011149989895240638
